|dates|Osborne_Kansas_UnitedStates.BLS_EmployedPopulation.data|Osborne_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Osborne_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Osborne_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Osborne_Kansas_UnitedStates.BLS_UnemploymentRate.data|Osborne_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Osborne_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Osborne_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1927.0|0|39.0|0|1.9837232960325535|0|1966.0|0
