|dates|Sumner_Kansas_UnitedStates.BLS_EmployedPopulation.data|Sumner_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Sumner_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Sumner_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Sumner_Kansas_UnitedStates.BLS_UnemploymentRate.data|Sumner_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Sumner_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Sumner_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10405.0|0|515.0|0|4.716117216117216|0|10920.0|0
