|dates|Morgan_Colorado_UnitedStates.AveragePrecipitationTotal.data|Morgan_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Morgan_Colorado_UnitedStates.AveragePrecipitation.data|Morgan_Colorado_UnitedStates.AveragePrecipitation.missing|Morgan_Colorado_UnitedStates.AverageWindDirection.data|Morgan_Colorado_UnitedStates.AverageWindDirection.missing|Morgan_Colorado_UnitedStates.AverageWindSpeed.data|Morgan_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.0|0|0.0|0|82.39583333333333|0|14.6875|0
0|2020-02-07|0.0|0|0.0|0|47.1875|0|9.317708333333334|0
0|2020-02-08|0.0|0|0.0|0|120.0|0|8.041666666666666|0
0|2020-02-09|0.0|0|0.0|0|176.77083333333334|0|10.708333333333334|0
0|2020-02-10|0.0|0|0.0|0|105.10416666666667|0|7.875|0
0|2020-02-11|0.0|0|0.0|0|185.46875|0|7.817708333333333|0
0|2020-02-12|0.0|0|0.0|0|161.09375|0|16.203125|0
0|2020-02-13|0.0|0|0.0|0|192.70833333333334|0|4.59375|0
0|2020-02-14|0.0|0|0.0|0|84.01041666666667|0|6.739583333333333|0
0|2020-02-15|0.0|0|0.0|0|170.3125|0|4.791666666666667|0
0|2020-02-16|0.0|0|0.0|0|137.29166666666666|0|5.46875|0
0|2020-02-17|0.0|0|0.0|0|137.70833333333334|0|16.333333333333332|0
0|2020-02-18|0.0|0|0.0|0|105.57291666666667|0|3.859375|0
0|2020-02-19|0.0|0|0.0|0|199.27083333333334|0|11.338541666666666|0
0|2020-02-20|0.0|0|0.0|0|76.19791666666667|0|5.885416666666667|0
0|2020-02-21|0.0|0|0.0|0|94.01041666666667|0|7.489583333333333|0
0|2020-02-22|0.0|0|0.0|0|146.09375|0|5.432291666666667|0
0|2020-02-23|0.0|0|0.0|0|177.29166666666666|0|9.072916666666666|0
0|2020-02-24|0.0|0|0.0|0|102.70833333333333|0|18.114583333333332|0
0|2020-02-25|0.0|0|0.0|0|182.70833333333334|0|19.989583333333332|0
0|2020-02-26|0.0|0|0.0|0|91.45833333333333|0|5.71875|0
0|2020-02-27|0.0|0|0.0|0|136.14583333333334|0|13.020833333333334|0
0|2020-02-28|0.0|0|0.0|0|134.6875|0|5.963541666666667|0
0|2020-02-29|0.0|0|0.0|0|92.5|0|6.833333333333333|0
0|2020-03-01|0.0|0|0.0|0|199.0625|0|11.666666666666666|0
0|2020-03-02|0.0|0|0.0|0|57.083333333333336|0|2.7083333333333335|0
0|2020-03-03|0.0|0|0.0|0|140.10416666666666|0|7.510416666666667|0
0|2020-03-04|0.0|0|0.0|0|114.58333333333333|0|11.260416666666666|0
0|2020-03-05|0.0|0|0.0|0|189.375|0|7.645833333333333|0
0|2020-03-06|0.0|0|0.0|0|142.96875|0|5.96875|0
0|2020-03-07|0.0|0|0.0|0|118.64583333333333|0|6.625|0
0|2020-03-08|0.0|0|0.0|0|177.39583333333334|0|11.15625|0
0|2020-03-09|0.0|0|0.0|0|125.52083333333333|0|6.322916666666667|0
0|2020-03-10|0.0|0|0.0|0|155.9375|0|7.572916666666667|0
0|2020-03-11|0.0|0|0.0|0|116.97916666666667|0|4.427083333333333|0
0|2020-03-12|0.0|0|0.0|0|211.25|0|12.072916666666666|0
0|2020-03-13|0.0|0|0.0|0|313.6458333333333|0|15.489583333333334|0
0|2020-03-14|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-03-15|0.0|0|0.0|0|320.0|0|18.0|0
0|2020-03-16|0.0|0|0.0|0|208.33333333333334|0|13.520833333333334|0
0|2020-03-17|0.0|0|0.0|0|121.92708333333333|0|13.09375|0
0|2020-03-18|0.0|0|0.0|0|140.41666666666666|0|11.036458333333334|0
0|2020-03-19|0.0|0|0.0|0|161.45833333333334|0|23.619791666666668|0
0|2020-03-20|0.0|0|0.0|0|106.82291666666667|0|9.421875|0
0|2020-03-21|0.0|0|0.0|0|210.10416666666666|0|6.4375|0
0|2020-03-22|0.0|0|0.0|0|226.04166666666666|0|6.458333333333333|0
0|2020-03-23|0.0|0|0.0|0|205.9375|0|8.0625|0
0|2020-03-24|0.0|0|0.0|0|194.16666666666666|0|5.822916666666667|0
0|2020-03-25|0.0|0|0.0|0|198.95833333333334|0|9.46875|0
0|2020-03-26|0.0|0|0.0|0|58.020833333333336|0|10.125|0
0|2020-03-27|0.0|0|0.0|0|169.89583333333334|0|7.4375|0
0|2020-03-28|0.0|0|0.0|0|315.1041666666667|0|19.739583333333332|0
0|2020-03-29|0.0|0|0.0|0|181.45833333333334|0|7.260416666666667|0
0|2020-03-30|0.0|0|0.0|0|158.125|0|6.71875|0
0|2020-03-31|0.0|0|0.0|0|174.16666666666666|0|7.1875|0
0|2020-04-01|0.0|0|0.0|0|129.58333333333334|0|10.09375|0
0|2020-04-02|0.0|0|0.0|0|141.30208333333334|0|16.078125|0
0|2020-04-03|0.0|0|0.0|0|144.6875|0|5.59375|0
0|2020-04-04|0.0|0|0.0|0|150.83333333333334|0|11.6875|0
0|2020-04-05|0.0|0|0.0|0|62.604166666666664|0|5.864583333333333|0
0|2020-04-06|0.0|0|0.0|0|233.95833333333334|0|6.5|0
0|2020-04-07|0.0|0|0.0|0|249.6875|0|8.104166666666666|0
0|2020-04-08|0.0|0|0.0|0|176.5625|0|10.84375|0
0|2020-04-09|0.0|0|0.0|0|55.104166666666664|0|8.8125|0
0|2020-04-10|0.0|0|0.0|0|165.625|0|8.583333333333334|0
0|2020-04-11|0.0|0|0.0|0|156.25|0|8.84375|0
0|2020-04-12|0.0|0|0.0|0|180.52083333333334|0|16.53125|0
0|2020-04-13|0.0|0|0.0|0|79.27083333333333|0|5.458333333333333|0
0|2020-04-14|0.0|0|0.0|0|221.04166666666666|0|8.354166666666666|0
0|2020-04-15|0.0|0|0.0|0|187.91666666666666|0|11.28125|0
0|2020-04-16|0.0|0|0.0|0|106.66666666666667|0|15.15625|0
0|2020-04-17|0.0|0|0.0|0|208.22916666666666|0|6.802083333333333|0
0|2020-04-18|0.0|0|0.0|0|214.47916666666666|0|6.03125|0
0|2020-04-19|0.0|0|0.0|0|196.66666666666666|0|9.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|226.875|0|8.239583333333334|0
0|2020-04-21|0.0|0|0.0|0|128.95833333333334|0|7.364583333333333|0
0|2020-04-22|0.0|0|0.0|0|222.8125|0|10.489583333333334|0
0|2020-04-23|0.0|0|0.0|0|295.5208333333333|0|15.947916666666666|0
0|2020-04-24|0.0|0|0.0|0|261.6666666666667|0|15.90625|0
0|2020-04-25|0.0|0|0.0|0|162.5|0|6.5625|0
0|2020-04-26|0.0|0|0.0|0|200.0|0|7.041666666666667|0
0|2020-04-27|0.0|0|0.0|0|238.54166666666666|0|8.5625|0
0|2020-04-28|0.0|0|0.0|0|276.7708333333333|0|17.5|0
0|2020-04-29|0.0|0|0.0|0|213.54166666666666|0|6.208333333333333|0
0|2020-04-30|0.0|0|0.0|0|167.1875|0|7.0625|0
0|2020-05-01|0.0|0|0.0|0|143.85416666666666|0|9.9375|0
0|2020-05-02|0.0|0|0.0|0|140.41666666666666|0|11.395833333333334|0
0|2020-05-03|0.0|0|0.0|0|116.45833333333333|0|8.4375|0
0|2020-05-04|0.0|0|0.0|0|246.25|0|13.885416666666666|0
0|2020-05-05|0.0|0|0.0|0|217.60416666666666|0|8.8125|0
0|2020-05-06|0.0|0|0.0|0|114.79166666666667|0|8.614583333333334|0
0|2020-05-07|0.0|0|0.0|0|245.20833333333334|0|21.197916666666668|0
0|2020-05-08|0.0|0|0.0|0|127.5|0|10.760416666666666|0
0|2020-05-09|0.0|0|0.0|0|215.83333333333334|0|15.03125|0
0|2020-05-10|0.0|0|0.0|0|88.54166666666667|0|11.697916666666666|0
0|2020-05-11|0.0|0|0.0|0|113.85416666666667|0|14.28125|0
0|2020-05-12|0.0|0|0.0|0|123.4375|0|14.15625|0
0|2020-05-13|0.0|0|0.0|0|138.64583333333334|0|7.822916666666667|0
0|2020-05-14|0.0|0|0.0|0|226.875|0|8.479166666666666|0
0|2020-05-15|0.0|0|0.0|0|179.27083333333334|0|8.0625|0
0|2020-05-16|0.0|0|0.0|0|232.5|0|11.0625|0
0|2020-05-17|0.0|0|0.0|0|70.3125|0|8.375|0
0|2020-05-18|0.0|0|0.0|0|109.89583333333333|0|10.802083333333334|0
0|2020-05-19|0.0|0|0.0|0|116.5625|0|13.5|0
0|2020-05-20|0.0|0|0.0|0|143.54166666666666|0|19.114583333333332|0
0|2020-05-21|0.0|0|0.0|0|144.375|0|6.90625|0
0|2020-05-22|0.0|0|0.0|0|131.35416666666666|0|10.541666666666666|0
0|2020-05-23|0.0|0|0.0|0|145.83333333333334|0|11.125|0
0|2020-05-24|0.0|0|0.0|0|220.625|0|11.854166666666666|0
0|2020-05-25|0.0|0|0.0|0|267.7083333333333|0|8.739583333333334|0
0|2020-05-26|0.0|0|0.0|0|189.89583333333334|0|6.71875|0
0|2020-05-27|0.0|0|0.0|0|106.25|0|4.385416666666667|0
0|2020-05-28|0.0|0|0.0|0|74.16666666666667|0|8.1875|0
0|2020-05-29|0.0|0|0.0|0|102.1875|0|6.677083333333333|0
0|2020-05-30|0.0|0|0.0|0|82.70833333333333|0|10.020833333333334|0
0|2020-05-31|0.0|0|0.0|0|113.125|0|5.895833333333333|0
0|2020-06-01|0.0|0|0.0|0|153.54166666666666|0|6.020833333333333|0
0|2020-06-02|0.0|0|0.0|0|122.39583333333333|0|7.864583333333333|0
0|2020-06-03|0.0|0|0.0|0|186.14583333333334|0|7.333333333333333|0
0|2020-06-04|0.0|0|0.0|0|239.47916666666666|0|10.03125|0
0|2020-06-05|0.0|0|0.0|0|124.27083333333333|0|8.5|0
0|2020-06-06|0.0|0|0.0|0|157.8125|0|13.625|0
0|2020-06-07|0.0|0|0.0|0|191.45833333333334|0|13.625|0
0|2020-06-08|0.0|0|0.0|0|195.10416666666666|0|19.104166666666668|0
0|2020-06-09|0.0|0|0.0|0|314.1666666666667|0|22.8125|0
0|2020-06-10|0.0|0|0.0|0|235.9375|0|7.989583333333333|0
0|2020-06-11|0.0|0|0.0|0|186.66666666666666|0|6.458333333333333|0
0|2020-06-12|0.0|0|0.0|0|115.0|0|10.166666666666666|0
0|2020-06-13|0.0|0|0.0|0|127.5|0|8.34375|0
0|2020-06-14|0.0|0|0.0|0|195.72916666666666|0|12.03125|0
0|2020-06-15|0.0|0|0.0|0|148.75|0|9.322916666666666|0
0|2020-06-16|0.0|0|0.0|0|162.60416666666666|0|12.65625|0
0|2020-06-17|0.0|0|0.0|0|206.875|0|11.09375|0
0|2020-06-18|0.0|0|0.0|0|206.97916666666666|0|14.302083333333334|0
0|2020-06-19|0.0|0|0.0|0|152.08333333333334|0|8.427083333333334|0
0|2020-06-20|0.0|0|0.0|0|187.8125|0|7.135416666666667|0
0|2020-06-21|0.0|0|0.0|0|261.6666666666667|0|9.770833333333334|0
0|2020-06-22|0.0|0|0.0|0|158.125|0|8.020833333333334|0
0|2020-06-23|0.0|0|0.0|0|106.97916666666667|0|5.333333333333333|0
0|2020-06-24|0.0|0|0.0|0|116.5625|0|5.729166666666667|0
0|2020-06-25|0.0|0|0.0|0|229.375|0|9.770833333333334|0
0|2020-06-26|0.0|0|0.0|0|182.8125|0|8.625|0
0|2020-06-27|0.0|0|0.0|0|230.10416666666666|0|6.25|0
0|2020-06-28|0.0|0|0.0|0|156.14583333333334|0|8.520833333333334|0
0|2020-06-29|0.0|0|0.0|0|97.86458333333333|0|8.083333333333334|0
0|2020-06-30|0.0|0|0.0|0|245.9375|0|12.625|0
0|2020-07-01|0.0|0|0.0|0|161.35416666666666|0|8.979166666666666|0
0|2020-07-02|0.0|0|0.0|0|126.77083333333333|0|12.166666666666666|0
0|2020-07-03|0.0|0|0.0|0|121.97916666666667|0|10.697916666666666|0
0|2020-07-04|0.0|0|0.0|0|175.20833333333334|0|11.53125|0
0|2020-07-05|0.0|0|0.0|0|124.16666666666667|0|6.322916666666667|0
0|2020-07-06|0.0|0|0.0|0|140.10416666666666|0|6.864583333333333|0
0|2020-07-07|0.0|0|0.0|0|141.77083333333334|0|12.166666666666666|0
0|2020-07-08|0.0|0|0.0|0|129.58333333333334|0|8.0625|0
0|2020-07-09|0.0|0|0.0|0|129.47916666666666|0|9.833333333333334|0
0|2020-07-10|0.0|0|0.0|0|190.625|0|8.552083333333334|0
0|2020-07-11|0.0|0|0.0|0|157.91666666666666|0|12.447916666666666|0
0|2020-07-12|0.0|0|0.0|0|186.97916666666666|0|10.8125|0
0|2020-07-13|0.0|0|0.0|0|177.91666666666666|0|10.0|0
0|2020-07-14|0.0|0|0.0|0|97.08333333333333|0|11.416666666666666|0
0|2020-07-15|0.0|0|0.0|0|109.27083333333333|0|8.958333333333334|0
0|2020-07-16|0.0|0|0.0|0|135.9375|0|5.5|0
0|2020-07-17|0.0|0|0.0|0|204.79166666666666|0|7.3125|0
0|2020-07-18|0.0|0|0.0|0|158.33333333333334|0|8.8125|0
0|2020-07-19|0.0|0|0.0|0|115.20833333333333|0|8.666666666666666|0
0|2020-07-20|0.0|0|0.0|0|71.25|0|8.520833333333334|0
0|2020-07-21|0.0|0|0.0|0|107.60416666666667|0|11.947916666666666|0
0|2020-07-22|0.0|0|0.0|0|122.39583333333333|0|8.333333333333334|0
0|2020-07-23|0.0|0|0.0|0|156.45833333333334|0|7.947916666666667|0
0|2020-07-24|0.0|0|0.0|0|212.91666666666666|0|9.041666666666666|0
0|2020-07-25|0.0|0|0.0|0|218.75|0|6.260416666666667|0
0|2020-07-26|0.0|0|0.0|0|121.14583333333333|0|8.083333333333334|0
0|2020-07-27|0.0|0|0.0|0|96.66666666666667|0|6.46875|0
0|2020-07-28|0.0|0|0.0|0|160.9375|0|7.78125|0
0|2020-07-29|0.0|0|0.0|0|163.54166666666666|0|6.760416666666667|0
0|2020-07-30|0.0|0|0.0|0|158.75|0|6.625|0
0|2020-07-31|0.0|0|0.0|0|175.20833333333334|0|6.427083333333333|0
0|2020-08-01|0.0|0|0.0|0|139.6875|0|6.125|0
0|2020-08-02|0.0|0|0.0|0|103.125|0|11.96875|0
0|2020-08-03|0.0|0|0.0|0|145.3125|0|12.479166666666666|0
0|2020-08-04|0.0|0|0.0|0|139.47916666666666|0|10.3125|0
0|2020-08-05|0.0|0|0.0|0|173.95833333333334|0|10.1875|0
0|2020-08-06|0.0|0|0.0|0|143.48958333333334|0|8.078125|0
0|2020-08-07|0.0|0|0.0|0|209.47916666666666|0|7.333333333333333|0
0|2020-08-08|0.0|0|0.0|0|153.64583333333334|0|6.135416666666667|0
0|2020-08-09|0.0|0|0.0|0|240.625|0|8.46875|0
0|2020-08-10|0.0|0|0.0|0|84.47916666666667|0|10.6875|0
0|2020-08-11|0.0|0|0.0|0|169.11458333333334|0|8.5|0
0|2020-08-12|0.0|0|0.0|0|179.58333333333334|0|12.125|0
0|2020-08-13|0.0|0|0.0|0|164.63541666666666|0|6.359375|0
0|2020-08-14|0.0|0|0.0|0|126.25|0|10.708333333333334|0
0|2020-08-15|0.0|0|0.0|0|130.83333333333334|0|7.520833333333333|0
0|2020-08-16|0.0|0|0.0|0|124.27083333333333|0|5.052083333333333|0
0|2020-08-17|0.0|0|0.0|0|110.72916666666667|0|5.75|0
0|2020-08-18|0.0|0|0.0|0|181.14583333333334|0|7.40625|0
0|2020-08-19|0.0|0|0.0|0|165.52083333333334|0|9.364583333333334|0
0|2020-08-20|0.0|0|0.0|0|148.75|0|5.010416666666667|0
0|2020-08-21|0.0|0|0.0|0|192.39583333333334|0|8.4375|0
0|2020-08-22|0.0|0|0.0|0|154.58333333333334|0|6.59375|0
0|2020-08-23|0.0|0|0.0|0|145.20833333333334|0|5.989583333333333|0
0|2020-08-24|0.0|0|0.0|0|107.8125|0|4.28125|0
0|2020-08-25|0.0|0|0.0|0|191.14583333333334|0|7.770833333333333|0
0|2020-08-26|0.0|0|0.0|0|129.58333333333334|0|7.604166666666667|0
0|2020-08-27|0.0|0|0.0|0|166.5625|0|6.0625|0
0|2020-08-28|0.0|0|0.0|0|116.45833333333333|0|12.59375|0
0|2020-08-29|0.0|0|0.0|0|172.8125|0|7.927083333333333|0
0|2020-08-30|0.0|0|0.0|0|254.375|0|13.864583333333334|0
0|2020-08-31|0.0|0|0.0|0|190.3125|0|11.354166666666666|0
0|2020-09-01|0.0|0|0.0|0|149.16666666666666|0|5.354166666666667|0
0|2020-09-02|0.0|0|0.0|0|181.875|0|6.052083333333333|0
0|2020-09-03|0.0|0|0.0|0|167.29166666666666|0|8.854166666666666|0
0|2020-09-04|0.0|0|0.0|0|141.875|0|7.65625|0
0|2020-09-05|0.0|0|0.0|0|213.54166666666666|0|6.760416666666667|0
0|2020-09-06|0.0|0|0.0|0|196.77083333333334|0|11.770833333333334|0
0|2020-09-07|0.0|0|0.0|0|106.84375|0|11.46875|0
0|2020-09-08|0.0|0|0.0|0|76.875|0|15.739583333333334|0
0|2020-09-09|0.0|0|0.0|0|83.54166666666667|0|3.8541666666666665|0
0|2020-09-10|0.0|0|0.0|0|116.97916666666667|0|4.385416666666667|0
0|2020-09-11|0.0|0|0.0|0|110.72916666666667|0|3.3854166666666665|0
0|2020-09-12|0.0|0|0.0|0|181.5625|0|8.708333333333334|0
0|2020-09-13|0.0|0|0.0|0|212.70833333333334|0|6.677083333333333|0
0|2020-09-14|0.0|0|0.0|0|179.16666666666666|0|5.927083333333333|0
0|2020-09-15|0.0|0|0.0|0|168.95833333333334|0|5.666666666666667|0
0|2020-09-16|0.0|0|0.0|0|99.27083333333333|0|9.4375|0
0|2020-09-17|0.0|0|0.0|0|126.04166666666667|0|6.104166666666667|0
0|2020-09-18|0.0|0|0.0|0|100.625|0|5.625|0
0|2020-09-19|0.0|0|0.0|0|181.5625|0|5.854166666666667|0
0|2020-09-20|0.0|0|0.0|0|139.58333333333334|0|8.166666666666666|0
0|2020-09-21|0.0|0|0.0|0|182.29166666666666|0|7.09375|0
0|2020-09-22|0.0|0|0.0|0|180.9375|0|5.645833333333333|0
0|2020-09-23|0.0|0|0.0|0|195.05208333333334|0|8.03125|0
0|2020-09-24|0.0|0|0.0|0|254.47916666666666|0|7.78125|0
0|2020-09-25|0.0|0|0.0|0|159.27083333333334|0|6.145833333333333|0
0|2020-09-26|0.0|0|0.0|0|188.33333333333334|0|10.416666666666666|0
0|2020-09-27|0.0|0|0.0|0|71.04166666666667|0|11.947916666666666|0
0|2020-09-28|0.0|0|0.0|0|180.41666666666666|0|11.5625|0
0|2020-09-29|0.0|0|0.0|0|260.5208333333333|0|8.15625|0
0|2020-09-30|0.0|0|0.0|0|99.6875|0|10.979166666666666|0
0|2020-10-01|0.0|0|0.0|0|146.35416666666666|0|5.322916666666667|0
0|2020-10-02|0.0|0|0.0|0|108.4375|0|5.729166666666667|0
0|2020-10-03|0.0|0|0.0|0|171.25|0|6.614583333333333|0
0|2020-10-04|0.0|0|0.0|0|193.125|0|5.614583333333333|0
0|2020-10-05|0.0|0|0.0|0|182.70833333333334|0|11.802083333333334|0
0|2020-10-06|0.0|0|0.0|0|227.5|0|5.645833333333333|0
0|2020-10-07|0.0|0|0.0|0|205.625|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|164.79166666666666|0|6.125|0
0|2020-10-09|0.0|0|0.0|0|220.9375|0|9.53125|0
0|2020-10-10|0.0|0|0.0|0|148.26041666666666|0|9.28125|0
0|2020-10-11|0.0|0|0.0|0|284.8958333333333|0|14.822916666666666|0
0|2020-10-12|0.0|0|0.0|0|207.8125|0|8.625|0
0|2020-10-13|0.0|0|0.0|0|131.25|0|9.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|163.85416666666666|0|11.489583333333334|0
0|2020-10-15|0.0|0|0.0|0|171.5625|0|7.010416666666667|0
0|2020-10-16|0.0|0|0.0|0|166.5625|0|5.125|0
0|2020-10-17|0.0|0|0.0|0|140.83333333333334|0|10.65625|0
0|2020-10-18|0.0|0|0.0|0|117.1875|0|11.036458333333334|0
0|2020-10-19|0.0|0|0.0|0|106.30208333333333|0|7.578125|0
0|2020-10-20|0.0|0|0.0|0|115.83333333333333|0|8.03125|0
0|2020-10-21|0.0|0|0.0|0|137.60416666666666|0|7.614583333333333|0
0|2020-10-22|0.0|0|0.0|0|38.854166666666664|0|17.458333333333332|0
0|2020-10-23|0.0|0|0.0|0|104.79166666666667|0|9.114583333333334|0
0|2020-10-24|0.0|0|0.0|0|123.125|0|10.46875|0
0|2020-10-25|0.0|0|0.0|0|39.166666666666664|0|14.03125|0
0|2020-10-26|0.0|0|0.0|0|143.4375|0|4.03125|0
0|2020-10-27|0.0|0|0.0|0|252.44791666666666|0|8.572916666666666|0
0|2020-10-28|0.0|0|0.0|0|244.0625|0|13.197916666666666|0
0|2020-10-29|0.0|0|0.0|0|19.0625|0|1.6145833333333333|0
0|2020-10-30|0.0|0|0.0|0|244.0625|0|7.40625|0
0|2020-10-31|0.0|0|0.0|0|124.58333333333333|0|11.03125|0
0|2020-11-01|0.0|0|0.0|0|127.8125|0|3.7708333333333335|0
0|2020-11-02|0.0|0|0.0|0|233.75|0|7.135416666666667|0
0|2020-11-03|0.0|0|0.0|0|199.27083333333334|0|7.072916666666667|0
0|2020-11-04|0.0|0|0.0|0|312.8125|0|13.072916666666666|0
0|2020-11-05|0.0|0|0.0|0|193.02083333333334|0|6.333333333333333|0
0|2020-11-06|0.0|0|0.0|0|196.875|0|4.229166666666667|0
0|2020-11-07|0.0|0|0.0|0|141.875|0|7.604166666666667|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|120.05208333333333|0|11.005208333333334|0
0|2020-11-10|0.0|0|0.0|0|109.21875|0|3.4479166666666665|0
0|2020-11-11|0.0|0|0.0|0|197.08333333333334|0|7.364583333333333|0
0|2020-11-12|0.0|0|0.0|0|186.35416666666666|0|9.875|0
0|2020-11-13|0.0|0|0.0|0|145.72916666666666|0|5.458333333333333|0
0|2020-11-14|0.0|0|0.0|0|264.2708333333333|0|24.375|0
0|2020-11-15|0.0|0|0.0|0|187.60416666666666|0|9.333333333333334|0
0|2020-11-16|0.0|0|0.0|0|130.41666666666666|0|6.645833333333333|0
0|2020-11-17|0.0|0|0.0|0|136.25|0|6.020833333333333|0
0|2020-11-18|0.0|0|0.0|0|145.20833333333334|0|4.416666666666667|0
0|2020-11-19|0.0|0|0.0|0|191.97916666666666|0|8.229166666666666|0
0|2020-11-20|0.0|0|0.0|0|94.58333333333333|0|6.28125|0
0|2020-11-21|0.0|0|0.0|0|143.64583333333334|0|6.822916666666667|0
0|2020-11-22|0.0|0|0.0|0|176.66666666666666|0|9.020833333333334|0
0|2020-11-23|0.0|0|0.0|0|165.625|0|6.947916666666667|0
0|2020-11-24|0.0|0|0.0|0|269.2708333333333|0|9.90625|0
0|2020-11-25|0.0|0|0.0|0|210.625|0|7.020833333333333|0
0|2020-11-26|0.0|0|0.0|0|242.1875|0|6.770833333333333|0
0|2020-11-27|0.0|0|0.0|0|207.60416666666666|0|6.645833333333333|0
0|2020-11-28|0.0|0|0.0|0|216.66666666666666|0|9.09375|0
0|2020-11-29|0.0|0|0.0|0|278.75|0|10.479166666666666|0
0|2020-11-30|0.0|0|0.0|0|190.625|0|7.333333333333333|0
0|2020-12-01|0.0|0|0.0|0|286.9791666666667|0|19.625|0
0|2020-12-02|0.0|0|0.0|0|293.9583333333333|0|13.21875|0
0|2020-12-03|0.0|0|0.0|0|243.75|0|10.572916666666666|0
0|2020-12-04|0.0|0|0.0|0|247.1875|0|11.041666666666666|0
0|2020-12-05|0.0|0|0.0|0|237.70833333333334|0|8.90625|0
0|2020-12-06|0.0|0|0.0|0|243.75|0|10.208333333333334|0
0|2020-12-07|0.0|0|0.0|0|236.97916666666666|0|10.645833333333334|0
0|2020-12-08|0.0|0|0.0|0|229.79166666666666|0|9.75|0
0|2020-12-09|0.0|0|0.0|0|186.45833333333334|0|7.9375|0
0|2020-12-10|0.0|0|0.0|0|298.6458333333333|0|10.5625|0
0|2020-12-11|0.0|0|0.0|0|293.6458333333333|0|6.791666666666667|0
0|2020-12-12|0.0|0|0.0|0|133.85416666666666|0|7.916666666666667|0
0|2020-12-13|0.0|0|0.0|0|168.125|0|5.166666666666667|0
0|2020-12-14|0.0|0|0.0|0|220.625|0|4.5|0
0|2020-12-15|0.0|0|0.0|0|276.6666666666667|0|9.614583333333334|0
