|dates|Pottawatomie_Kansas_UnitedStates.BLS_EmployedPopulation.data|Pottawatomie_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Pottawatomie_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Pottawatomie_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Pottawatomie_Kansas_UnitedStates.BLS_UnemploymentRate.data|Pottawatomie_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Pottawatomie_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Pottawatomie_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-13|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-14|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-15|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-16|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-17|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-18|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-19|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-20|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-21|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-22|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-23|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-24|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-25|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-26|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-27|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-28|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-29|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-04-30|10834.5|0|914.5|0|7.783641160949868|0|11749.0|0
0|2020-05-01|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-02|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-03|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-04|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-05|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-06|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-07|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-08|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-09|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-10|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-11|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-12|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-13|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-14|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-15|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-16|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-17|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-18|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-19|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-20|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-21|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-22|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-23|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-24|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-25|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-26|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-27|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-28|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-29|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-30|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-05-31|11278.0|0|697.0|0|5.820459290187891|0|11975.0|0
0|2020-06-01|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-02|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-03|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-04|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-05|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-06|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-07|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-08|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-09|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-10|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-11|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-12|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-13|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-14|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-15|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-16|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-17|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-18|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-19|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-20|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-21|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-22|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-23|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-24|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-25|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-26|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-27|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-28|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-29|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-06-30|10524.0|0|614.0|0|5.512659364338301|0|11138.0|0
0|2020-07-01|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-02|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-03|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-04|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-05|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-06|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-07|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-08|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-09|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-10|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-11|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-12|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-13|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-14|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-15|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-16|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-17|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-18|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-19|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-20|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-21|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-22|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-23|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-24|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-25|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-26|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-27|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-28|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-29|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-30|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-07-31|10621.0|0|666.0|0|5.900593603260388|0|11287.0|0
0|2020-08-01|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-02|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-03|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-04|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-05|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-06|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-07|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-08|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-09|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-10|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-11|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-12|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-13|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-14|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-15|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-16|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-17|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-18|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-19|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-20|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-21|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-22|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-23|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-24|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-25|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-26|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-27|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-28|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-29|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-30|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-08-31|11383.0|0|526.0|0|4.416827609371064|0|11909.0|0
0|2020-09-01|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-02|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-03|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-04|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-05|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-06|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-07|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-08|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-09|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-10|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-11|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-12|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-13|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-14|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-15|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-16|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-17|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-18|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-19|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-20|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-21|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-22|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-23|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-24|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-25|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-26|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-27|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-28|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-29|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-09-30|11342.0|0|459.0|0|3.8895008897551056|0|11801.0|0
0|2020-10-01|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-02|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-03|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-04|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-05|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-06|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-07|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-08|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-09|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-10|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-11|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-12|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-13|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-14|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-15|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-16|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-17|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-18|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-19|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-20|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-21|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-22|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-23|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-24|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-25|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-26|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-27|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-28|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-29|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-30|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-10-31|11797.0|0|362.0|0|2.977218521259972|0|12159.0|0
0|2020-11-01|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-02|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-03|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-04|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-05|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-06|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-07|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-08|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-09|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-10|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-11|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-12|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-13|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-14|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-15|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-16|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-17|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-18|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-19|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-20|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-21|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-22|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-23|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-24|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-25|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-26|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-27|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-28|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-29|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-11-30|11933.0|0|368.0|0|2.991626697016503|0|12301.0|0
0|2020-12-01|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-02|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-03|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-04|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-05|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-06|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
0|2020-12-07|11505.0|0|465.0|0|3.8847117794486214|0|11970.0|0
