|dates|Park_Montana_UnitedStates.AveragePrecipitationTotal.data|Park_Montana_UnitedStates.AveragePrecipitationTotal.missing|Park_Montana_UnitedStates.AveragePrecipitation.data|Park_Montana_UnitedStates.AveragePrecipitation.missing|Park_Montana_UnitedStates.AverageWindDirection.data|Park_Montana_UnitedStates.AverageWindDirection.missing|Park_Montana_UnitedStates.AverageWindSpeed.data|Park_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-04-25|0.0|0|0.0|0|252.1527777777778|0|13.597222222222223|0
0|2020-04-26|0.0|0|0.0|0|249.16666666666666|0|16.729166666666668|0
0|2020-04-27|0.0|0|0.0|0|260.0|0|13.708333333333334|0
0|2020-04-28|0.0|0|0.0|0|257.5|0|18.833333333333332|0
0|2020-04-29|0.0|0|0.0|0|217.5|0|11.145833333333334|0
0|2020-04-30|0.0004166666666666667|0|0.005833333333333334|0|227.08333333333334|0|15.5625|0
0|2020-05-01|0.0027083333333333334|0|0.0|0|251.25|0|12.729166666666666|0
0|2020-05-02|0.0|0|0.0|0|140.0|0|5.125|0
0|2020-05-03|0.0|0|0.0020833333333333333|0|204.79166666666666|0|12.479166666666666|0
0|2020-05-04|0.0020833333333333333|0|0.0|0|247.91666666666666|0|14.041666666666666|0
0|2020-05-05|0.0|0|0.0|0|218.88888888888889|0|11.013888888888891|0
0|2020-05-06|0.0|0|0.0|0|120.20833333333333|0|10.597222222222223|0
0|2020-05-07|0.0|0|0.0|0|221.04166666666666|0|17.0|0
0|2020-05-08|0.0|0|0.0|0|189.44444444444443|0|9.07638888888889|0
0|2020-05-09|0.0|0|0.0|0|94.93055555555554|0|10.208333333333334|0
0|2020-05-10|0.0|0|0.0|0|79.2361111111111|0|19.916666666666668|0
0|2020-05-11|0.0|0|0.002201388888888889|0|81.65277777777777|0|17.520833333333332|0
0|2020-05-12|0.0016666666666666668|0|0.012534722222222223|0|87.80555555555554|0|10.174999999999999|0
0|2020-05-13|0.0|0|0.0008333333333333334|0|233.81944444444443|0|12.583333333333334|0
0|2020-05-14|0.0016666666666666668|0|0.0008333333333333334|0|204.16666666666666|0|11.708333333333334|0
0|2020-05-15|0.0|0|0.0009722222222222223|0|238.33333333333334|0|10.041666666666666|0
0|2020-05-16|0.00125|0|0.0|0|142.08333333333334|0|9.9375|0
0|2020-05-17|0.0|0|0.0016666666666666668|0|102.5|0|6.25|0
0|2020-05-18|0.0016666666666666668|0|0.0|0|165.41666666666666|0|8.166666666666666|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|146.66666666666666|0|15.763888888888888|0
0|2020-05-20|0.0004166666666666667|0|0.0004166666666666667|0|211.25|0|20.583333333333332|0
0|2020-05-21|0.0004166666666666667|0|0.00125|0|232.5|0|26.75|0
0|2020-05-22|0.00125|0|0.0|0|225.625|0|12.166666666666666|0
0|2020-05-23|0.000625|0|0.025706349206349215|0|240.73313492063494|0|8.32420634920635|0
0|2020-05-24|0.017708333333333333|0|0.001875|0|199.79166666666666|0|8.479166666666666|0
0|2020-05-25|0.0008333333333333334|0|0.0|0|229.58333333333334|0|7.25|0
0|2020-05-26|0.0|0|0.0|0|262.0833333333333|0|14.5625|0
0|2020-05-27|0.0|0|0.0|0|201.66666666666666|0|6.458333333333333|0
0|2020-05-28|0.0|0|0.0|0|77.91666666666667|0|16.041666666666668|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|107.91666666666667|0|6.791666666666667|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|91.875|0|14.75|0
0|2020-05-31|0.0|0|0.0|0|217.08333333333334|0|21.229166666666668|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|204.375|0|7.9375|0
0|2020-06-02|0.0004166666666666667|0|0.0004166666666666667|0|251.45833333333334|0|9.791666666666666|0
0|2020-06-03|0.0004166666666666667|0|0.0|0|255.625|0|15.270833333333334|0
0|2020-06-04|0.0|0|0.0|0|208.75|0|10.458333333333334|0
0|2020-06-05|0.0|0|0.0|0|85.83333333333333|0|12.041666666666666|0
0|2020-06-06|0.0|0|0.011041666666666667|0|152.77777777777777|0|10.527777777777777|0
0|2020-06-07|0.015|0|0.0016666666666666668|0|237.5|0|18.375|0
0|2020-06-08|0.0|0|0.0|0|230.41666666666666|0|21.333333333333332|0
0|2020-06-09|0.0|0|0.0|0|255.41666666666666|0|19.583333333333332|0
0|2020-06-10|0.0|0|0.0|0|248.33333333333334|0|15.0|0
0|2020-06-11|0.0|0|0.0|0|195.20833333333334|0|7.5|0
0|2020-06-12|0.0|0|0.0|0|106.25|0|5.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|173.75|0|10.354166666666666|0
0|2020-06-14|0.0|0|0.00125|0|266.0416666666667|0|15.333333333333334|0
0|2020-06-15|0.00125|0|0.0|0|211.45833333333334|0|12.625|0
0|2020-06-16|0.0|0|0.011250000000000001|0|247.70833333333334|0|10.458333333333334|0
0|2020-06-17|0.011666666666666667|0|0.011250000000000001|0|255.83333333333334|0|10.0|0
0|2020-06-18|0.011250000000000001|0|0.008392857142857143|0|245.41666666666666|0|11.142857142857144|0
0|2020-06-19|0.010416666666666666|0|0.0|0|218.54166666666666|0|10.125|0
0|2020-06-20|0.0|0|0.0|0|273.3333333333333|0|10.791666666666666|0
0|2020-06-21|0.0|0|0.0|0|269.5833333333333|0|11.416666666666666|0
0|2020-06-22|0.0|0|0.0|0|226.25|0|6.5|0
0|2020-06-23|0.0|0|0.0|0|217.91666666666666|0|7.208333333333333|0
0|2020-06-24|0.0|0|0.0034722222222222225|0|200.83333333333334|0|9.458333333333334|0
0|2020-06-25|0.005416666666666667|0|0.0008333333333333334|0|228.125|0|7.708333333333333|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|138.33333333333334|0|6.375|0
0|2020-06-27|0.0|0|0.00125|0|256.4583333333333|0|11.4375|0
0|2020-06-28|0.0020833333333333333|0|0.01902777777777778|0|166.49305555555557|0|6.225694444444444|0
0|2020-06-29|0.015208333333333332|0|0.01104166666666667|0|261.42361111111114|0|9.70486111111111|0
0|2020-06-30|0.004583333333333333|0|0.002916666666666667|0|267.0833333333333|0|13.833333333333334|0
0|2020-07-01|0.0033333333333333335|0|0.0020833333333333333|0|207.3611111111111|0|17.75|0
0|2020-07-02|0.02770833333333334|0|0.0|0|245.41666666666666|0|8.958333333333334|0
0|2020-07-03|0.0|0|0.0007222222222222222|0|154.63888888888889|0|8.159722222222223|0
0|2020-07-04|0.00125|0|0.004166666666666667|0|179.5138888888889|0|5.534722222222221|0
0|2020-07-05|0.007083333333333334|0|0.0|0|159.79166666666666|0|6.416666666666667|0
0|2020-07-06|0.0|0|0.0|0|154.58333333333334|0|6.958333333333333|0
0|2020-07-07|0.0|0|0.0008333333333333334|0|134.375|0|10.104166666666666|0
0|2020-07-08|0.0008333333333333334|0|0.0|0|261.4583333333333|0|12.104166666666666|0
0|2020-07-09|0.0|0|0.00020833333333333335|0|79.16666666666667|0|5.645833333333333|0
0|2020-07-10|0.0004166666666666667|0|0.0004166666666666667|0|219.375|0|11.875|0
0|2020-07-11|0.0004166666666666667|0|0.0|0|190.83333333333334|0|6.958333333333333|0
0|2020-07-12|0.0|0|0.0|0|235.41666666666666|0|9.520833333333334|0
0|2020-07-13|0.0|0|0.0|0|278.3333333333333|0|10.375|0
0|2020-07-14|0.0|0|0.0|0|242.5|0|9.833333333333334|0
0|2020-07-15|0.0|0|0.0|0|260.0|0|9.583333333333334|0
0|2020-07-16|0.0|0|0.0|0|191.66666666666666|0|5.083333333333333|0
0|2020-07-17|0.0|0|0.0022916666666666667|0|224.16666666666666|0|10.166666666666666|0
0|2020-07-18|0.0033333333333333335|0|0.0008333333333333334|0|255.0|0|7.875|0
0|2020-07-19|0.0|0|0.0|0|191.25|0|6.708333333333333|0
0|2020-07-20|0.0|0|0.0|0|118.75|0|7.708333333333333|0
0|2020-07-21|0.0|0|0.0|0|149.58333333333334|0|5.25|0
0|2020-07-22|0.0|0|0.0|0|252.5|0|10.020833333333334|0
0|2020-07-23|0.0|0|0.006805555555555555|0|236.2152777777778|0|18.246527777777775|0
0|2020-07-24|0.009166666666666667|0|0.0008333333333333334|0|251.45833333333334|0|14.388888888888888|0
0|2020-07-25|0.0020833333333333333|0|0.0014583333333333334|0|228.33333333333334|0|8.53125|0
0|2020-07-26|0.0008333333333333334|0|0.0|0|90.83333333333333|0|4.583333333333333|0
0|2020-07-27|0.0|0|0.0|0|137.91666666666666|0|8.166666666666666|0
0|2020-07-28|0.0|0|0.0|0|223.33333333333334|0|11.666666666666666|0
0|2020-07-29|0.0|0|0.0|0|219.58333333333334|0|10.9375|0
0|2020-07-30|0.0|0|0.0|0|195.83333333333334|0|10.458333333333334|0
0|2020-07-31|0.0|0|0.0|0|138.33333333333334|0|10.416666666666666|0
0|2020-08-01|0.0|0|0.0|0|84.58333333333333|0|13.916666666666666|0
0|2020-08-02|0.0|0|0.0|0|66.25|0|9.333333333333334|0
0|2020-08-03|0.0|0|0.0|0|179.47916666666666|0|8.40625|0
0|2020-08-04|0.0|0|0.0|0|153.33333333333334|0|7.875|0
0|2020-08-05|0.0|0|0.0|0|95.83333333333333|0|9.125|0
0|2020-08-06|0.0|0|0.0|0|212.1527777777778|0|7.194444444444444|0
0|2020-08-07|0.0|0|0.0|0|243.125|0|12.083333333333334|0
0|2020-08-08|0.0|0|0.0|0|249.16666666666666|0|8.625|0
0|2020-08-09|0.0|0|0.0|0|249.16666666666666|0|9.416666666666666|0
0|2020-08-10|0.0|0|0.0|0|238.75|0|9.083333333333334|0
0|2020-08-11|0.0|0|0.0|0|243.75|0|10.916666666666666|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|229.30555555555557|0|18.875|0
0|2020-08-13|0.0004166666666666667|0|0.0|0|179.16666666666666|0|5.722222222222221|0
0|2020-08-14|0.0|0|0.0|0|247.5|0|9.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|248.54166666666666|0|8.833333333333334|0
0|2020-08-16|0.0|0|0.0|0|200.41666666666666|0|6.708333333333333|0
0|2020-08-17|0.0|0|0.0|0|245.83333333333334|0|7.875|0
0|2020-08-18|0.0|0|0.0|0|225.41666666666666|0|5.833333333333333|0
0|2020-08-19|0.0|0|0.0|0|188.1597222222222|0|7.239583333333333|0
0|2020-08-20|0.0|0|0.0|0|187.47916666666666|0|6.364583333333333|0
0|2020-08-21|0.0|0|0.0|0|187.91666666666666|0|6.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|185.83333333333334|0|6.25|0
0|2020-08-23|0.0|0|0.0|0|159.58333333333334|0|5.041666666666667|0
0|2020-08-24|0.0|0|0.0|0|208.33333333333334|0|7.666666666666667|0
0|2020-08-25|0.0|0|0.0|0|232.29166666666666|0|10.270833333333334|0
0|2020-08-26|0.0|0|0.009583333333333334|0|219.58333333333334|0|8.715277777777777|0
0|2020-08-27|0.012499999999999999|0|0.00125|0|227.70833333333334|0|9.8125|0
0|2020-08-28|0.0|0|0.0|0|90.41666666666667|0|6.0|0
0|2020-08-29|0.0|0|0.0|0|248.54166666666666|0|11.333333333333334|0
0|2020-08-30|0.0|0|0.0|0|162.91666666666666|0|8.895833333333334|0
0|2020-08-31|0.0|0|0.0|0|236.66666666666666|0|10.729166666666666|0
0|2020-09-01|0.0|0|0.0|0|247.5|0|25.708333333333332|0
0|2020-09-02|0.0|0|0.0|0|227.91666666666666|0|25.229166666666668|0
0|2020-09-03|0.0|0|0.0|0|205.41666666666666|0|10.875|0
0|2020-09-04|0.0|0|0.0|0|228.33333333333334|0|6.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|206.66666666666666|0|12.375|0
0|2020-09-06|0.0|0|0.0|0|222.29166666666666|0|11.75|0
0|2020-09-07|0.0|0|0.007777777777777777|0|90.625|0|16.868055555555557|0
0|2020-09-08|0.009166666666666667|0|0.0|0|68.05555555555556|0|7.8194444444444455|0
0|2020-09-09|0.0|0|0.0|0|173.33333333333334|0|5.416666666666667|0
0|2020-09-10|0.0|0|0.0|0|79.16666666666667|0|5.791666666666667|0
0|2020-09-11|0.0|0|0.0|0|238.75|0|10.291666666666666|0
0|2020-09-12|0.0|0|0.0|0|199.58333333333334|0|8.8125|0
0|2020-09-13|0.0|0|0.0|0|158.75|0|10.166666666666666|0
0|2020-09-14|0.0|0|0.0|0|183.75|0|10.958333333333334|0
0|2020-09-15|0.0|0|0.0|0|224.58333333333334|0|11.895833333333334|0
0|2020-09-16|0.0|0|0.0|0|79.58333333333333|0|4.541666666666667|0
0|2020-09-17|0.0|0|0.0|0|151.66666666666666|0|9.041666666666666|0
0|2020-09-18|0.0|0|0.0|0|134.58333333333334|0|5.666666666666667|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|206.66666666666666|0|14.020833333333334|0
0|2020-09-20|0.0008333333333333334|0|0.0|0|234.16666666666666|0|19.0|0
0|2020-09-21|0.0|0|0.0|0|232.08333333333334|0|11.729166666666666|0
0|2020-09-22|0.0|0|0.0|0|158.33333333333334|0|5.666666666666667|0
0|2020-09-23|0.0|0|0.0|0|212.91666666666666|0|10.875|0
0|2020-09-24|0.0|0|0.0|0|240.0|0|22.75|0
0|2020-09-25|0.0|0|0.0|0|257.0833333333333|0|16.0625|0
0|2020-09-26|0.0004166666666666667|0|0.0004166666666666667|0|265.0|0|20.958333333333332|0
0|2020-09-27|0.00125|0|0.0016666666666666668|0|247.70833333333334|0|15.104166666666666|0
0|2020-09-28|0.0|0|0.0|0|273.75|0|16.229166666666668|0
0|2020-09-29|0.0|0|0.0|0|233.33333333333334|0|17.875|0
0|2020-09-30|0.0|0|0.0|0|107.5|0|7.25|0
0|2020-10-01|0.0|0|0.0|0|242.70833333333334|0|9.041666666666666|0
0|2020-10-02|0.0|0|0.0|0|225.83333333333334|0|9.375|0
0|2020-10-03|0.0|0|0.0|0|244.58333333333334|0|7.333333333333333|0
0|2020-10-04|0.0|0|0.0|0|247.91666666666666|0|14.979166666666666|0
0|2020-10-05|0.0|0|0.0|0|267.2916666666667|0|15.666666666666666|0
0|2020-10-06|0.0|0|0.0|0|265.0|0|16.125|0
0|2020-10-07|0.0|0|0.0|0|163.75|0|9.708333333333334|0
0|2020-10-08|0.0|0|0.0|0|246.66666666666666|0|15.5|0
0|2020-10-09|0.0|0|0.0|0|246.25|0|10.5|0
0|2020-10-10|0.0|0|0.004166666666666667|0|233.75|0|21.333333333333332|0
0|2020-10-11|0.011250000000000001|0|0.005486111111111112|0|241.73611111111111|0|24.965277777777782|0
0|2020-10-12|0.002916666666666667|0|0.0025|0|237.5|0|29.208333333333332|0
0|2020-10-13|0.0|0|0.012222222222222223|0|247.36111111111111|0|24.70138888888889|0
0|2020-10-14|0.012499999999999999|0|0.0|0|265.625|0|20.166666666666668|0
0|2020-10-15|0.0|0|0.0008333333333333334|0|245.34722222222226|0|16.604166666666668|0
0|2020-10-16|0.0016666666666666668|0|0.0008333333333333334|0|242.5|0|24.979166666666668|0
0|2020-10-17|0.0020833333333333333|0|0.011622023809523811|0|136.4077380952381|0|12.091170634920635|0
0|2020-10-18|0.0060416666666666665|0|0.005493055555555556|0|72.72222222222223|0|5.166666666666667|0
0|2020-10-19|0.0018333333333333333|0|0.0016666666666666668|0|164.04166666666666|0|7.676388888888888|0
0|2020-10-20|0.0006944444444444445|0|0.0016666666666666668|0|230.31249999999997|0|9.579861111111112|0
0|2020-10-21|0.0002777777777777778|0|0.0037222222222222223|0|177.71924603174602|0|7.88829365079365|0
0|2020-10-22|0.0027083333333333334|0|0.0005694444444444445|0|194.52083333333334|0|9.904861111111112|0
0|2020-10-23|0.0001388888888888889|0|0.006097222222222222|0|82.67857142857143|0|7.1190476190476195|0
0|2020-10-24|0.008333333333333333|0|0.012256944444444444|0|99.1388888888889|0|17.070138888888888|0
0|2020-10-25|0.007083333333333334|0|0.0|0|184.375|0|12.3125|0
0|2020-10-26|0.0|0|0.0|0|288.3333333333333|0|18.625|0
0|2020-10-27|0.0|0|0.0|0|253.95833333333334|0|22.625|0
0|2020-10-28|0.0|0|0.0|0|230.0|0|22.416666666666668|0
0|2020-10-29|0.0|0|0.0|0|247.91666666666666|0|20.541666666666668|0
0|2020-10-30|0.0|0|0.0|0|220.2777777777778|0|28.958333333333332|0
0|2020-10-31|0.0|0|0.0|0|260.0|0|15.833333333333334|0
0|2020-11-01|0.0|0|0.0|0|262.0833333333333|0|18.375|0
0|2020-11-02|0.0|0|0.0|0|234.16666666666666|0|24.270833333333332|0
0|2020-11-03|0.0|0|0.0|0|234.16666666666666|0|25.916666666666668|0
0|2020-11-04|0.0|0|0.0|0|232.08333333333334|0|19.791666666666668|0
0|2020-11-05|0.0|0|0.0|0|218.33333333333334|0|30.666666666666668|0
0|2020-11-06|0.0|0|0.0|0|113.75|0|17.479166666666668|0
0|2020-11-07|0.0|0|0.0|0|101.18055555555554|0|7.604166666666667|0
0|2020-11-08|0.0|0|0.0|0|140.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|222.08333333333334|0|15.3125|0
0|2020-11-10|0.0|0|0.0|0|241.04166666666666|0|25.8125|0
0|2020-11-11|0.0|0|0.0|0|277.6944444444444|0|11.854861111111111|0
0|2020-11-12|0.0|0|0.0|0|243.33333333333334|0|28.375|0
0|2020-11-13|0.0|0|0.0|0|213.75|0|38.0|0
0|2020-11-14|0.0|0|0.0|0|249.58333333333334|0|24.958333333333332|0
0|2020-11-15|0.0|0|0.0|0|231.875|0|28.354166666666668|0
0|2020-11-16|0.0|0|0.0|0|210.83333333333334|0|15.333333333333334|0
0|2020-11-17|0.0|0|0.0|0|181.25|0|22.083333333333332|0
0|2020-11-18|0.0|0|0.0|0|222.5|0|24.895833333333332|0
