|dates|Hopkins_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Hopkins_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Hopkins_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Hopkins_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Hopkins_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Hopkins_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Hopkins_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Hopkins_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|17590.5|0|923.5|0|4.9881171005725395|0|18514.0|0
0|2020-01-29|17590.5|0|923.5|0|4.9881171005725395|0|18514.0|0
0|2020-01-30|17590.5|0|923.5|0|4.9881171005725395|0|18514.0|0
0|2020-01-31|17590.5|0|923.5|0|4.9881171005725395|0|18514.0|0
0|2020-02-01|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-02|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-03|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-04|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-05|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-06|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-07|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-08|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-09|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-10|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-11|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-12|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-13|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-14|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-15|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-16|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-17|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-18|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-19|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-20|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-21|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-22|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-23|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-24|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-25|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-26|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-27|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-28|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-02-29|17614.5|0|872.0|0|4.716955616260514|0|18486.5|0
0|2020-03-01|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-02|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-03|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-04|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-05|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-06|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-07|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-08|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-09|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-10|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-11|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-12|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-13|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-14|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-15|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-16|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-17|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-18|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-19|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-20|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-21|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-22|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-23|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-24|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-25|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-26|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-27|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-28|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-29|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-30|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-03-31|17531.5|0|1136.0|0|6.08544261416901|0|18667.5|0
0|2020-04-01|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-02|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-03|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-04|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-05|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-06|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-07|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-08|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-09|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-10|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-11|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-12|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-13|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-14|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-15|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-16|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-17|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-18|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-19|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-20|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-21|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-22|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-23|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-24|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-25|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-26|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-27|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-28|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-29|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-04-30|14691.0|0|3557.5|0|19.494752993396716|0|18248.5|0
0|2020-05-01|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-02|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-03|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-04|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-05|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-06|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-07|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-08|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-09|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-10|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-11|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-12|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-13|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-14|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-15|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-16|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-17|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-18|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-19|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-20|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-21|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-22|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-23|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-24|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-25|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-26|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-27|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-28|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-29|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-30|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-05-31|16092.0|0|2403.0|0|12.992700729927007|0|18495.0|0
0|2020-06-01|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-02|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-03|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-04|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-05|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-06|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-07|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-08|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-09|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-10|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-11|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-12|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-13|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-14|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-15|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-16|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-17|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-18|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-19|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-20|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-21|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-22|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-23|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-24|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-25|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-26|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-27|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-28|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-29|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-06-30|16709.0|0|1184.0|0|6.6171128374224555|0|17893.0|0
0|2020-07-01|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-02|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-03|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-04|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-05|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-06|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-07|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-08|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-09|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-10|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-11|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-12|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-13|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-14|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-15|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-16|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-17|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-18|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-19|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-20|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-21|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-22|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-23|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-24|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-25|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-26|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-27|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-28|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-29|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-30|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-07-31|16838.0|0|1141.0|0|6.346292897269036|0|17979.0|0
0|2020-08-01|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-02|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-03|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-04|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-05|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-06|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-07|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-08|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-09|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-10|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-11|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-12|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-13|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-14|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-15|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-16|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-17|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-18|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-19|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-20|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-21|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-22|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-23|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-24|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-25|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-26|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-27|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-28|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-29|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-30|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-08-31|16815.0|0|979.0|0|5.501854557716084|0|17794.0|0
0|2020-09-01|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-02|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-03|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-04|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-05|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-06|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-07|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-08|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-09|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-10|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-11|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-12|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-13|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-14|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-15|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-16|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-17|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-18|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-19|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-20|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-21|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-22|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-23|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-24|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-25|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-26|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-27|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-28|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-29|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-09-30|16694.0|0|939.0|0|5.325242443146373|0|17633.0|0
0|2020-10-01|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-02|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-03|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-04|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-05|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-06|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-07|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-08|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-09|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-10|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-11|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-12|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-13|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-14|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-15|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-16|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-17|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-18|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-19|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-20|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-21|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-22|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-23|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-24|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-25|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-26|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-27|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-28|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-29|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-30|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-10-31|16738.0|0|868.0|0|4.930137453140975|0|17606.0|0
0|2020-11-01|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-02|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-03|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-04|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-05|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-06|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-07|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-08|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-09|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-10|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-11|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-12|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-13|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-14|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-15|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-16|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-17|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-18|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-19|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-20|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-21|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-22|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-23|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-24|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-25|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-26|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-27|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-28|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-29|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-11-30|17028.0|0|909.0|0|5.067737079779227|0|17937.0|0
0|2020-12-01|16975.0|0|1029.0|0|5.715396578538103|0|18004.0|0
0|2020-12-02|16975.0|0|1029.0|0|5.715396578538103|0|18004.0|0
0|2020-12-03|16975.0|0|1029.0|0|5.715396578538103|0|18004.0|0
