|dates|Orange_Indiana_UnitedStates.BLS_EmployedPopulation.data|Orange_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Orange_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Orange_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Orange_Indiana_UnitedStates.BLS_UnemploymentRate.data|Orange_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Orange_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Orange_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-08|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-09|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-10|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-11|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-12|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-13|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-14|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-15|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-16|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-17|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-18|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-19|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-20|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-21|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-22|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-23|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-24|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-25|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-26|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-27|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-28|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-29|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-30|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2020-12-31|7844.0|0|455.0|0|5.482588263646223|0|8299.0|0
0|2021-01-01|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-02|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-03|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-04|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-05|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-06|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-07|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-08|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-09|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-10|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-11|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-12|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-13|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-14|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-15|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-16|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-17|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-18|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-19|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-20|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-21|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-22|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-23|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-24|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-25|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-26|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-27|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-28|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-29|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-30|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-01-31|8086.0|0|506.0|0|5.889199255121043|0|8592.0|0
0|2021-02-01|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-02|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-03|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-04|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-05|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-06|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-07|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-08|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-09|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-10|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-11|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-12|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-13|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-14|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-15|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-16|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-17|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-18|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-19|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-20|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-21|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-22|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-23|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-24|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-25|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-26|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-27|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-02-28|7985.0|0|487.0|0|5.7483474976392825|0|8472.0|0
0|2021-03-01|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-02|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-03|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-04|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-05|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-06|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-07|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-08|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-09|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-10|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-11|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-12|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-13|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-14|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-15|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-16|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-17|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-18|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-19|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-20|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-21|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-22|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-23|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-24|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-25|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-26|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-27|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-28|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-29|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-30|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-03-31|7827.0|0|470.0|0|5.664698083644691|0|8297.0|0
0|2021-04-01|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-02|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-03|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-04|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-05|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-06|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-07|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-08|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-09|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-10|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-11|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-12|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-13|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-14|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-15|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-16|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-17|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-18|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-19|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-20|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-21|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-22|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-23|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-24|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-25|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-26|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-27|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-28|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-29|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-04-30|8208.0|0|414.0|0|4.801670146137787|0|8622.0|0
0|2021-05-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-16|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-17|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-18|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-19|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-20|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-21|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-22|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-23|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-24|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-25|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-26|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-27|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-28|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-29|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-30|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-05-31|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-16|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-17|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-18|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-19|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-20|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-21|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-22|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-23|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-24|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-25|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-26|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-27|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-28|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-29|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-06-30|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-16|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-17|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-18|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-19|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-20|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-21|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-22|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-23|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-24|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-25|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-26|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-27|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-28|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-29|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-30|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-07-31|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-16|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-17|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-18|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-19|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-20|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-21|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-22|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-23|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-24|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-25|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-26|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-27|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-28|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-29|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-30|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-08-31|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-16|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-17|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-18|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-19|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-20|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-21|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-22|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-23|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-24|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-25|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-26|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-27|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-28|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-29|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-09-30|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-01|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-02|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-03|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-04|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-05|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-06|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-07|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-08|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-09|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-10|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-11|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-12|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-13|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-14|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
0|2021-10-15|8445.0|0|423.0|0|4.769959404600812|0|8868.0|0
