|dates|McCulloch_Texas_UnitedStates.BLS_EmployedPopulation.data|McCulloch_Texas_UnitedStates.BLS_EmployedPopulation.missing|McCulloch_Texas_UnitedStates.BLS_UnemployedPopulation.data|McCulloch_Texas_UnitedStates.BLS_UnemployedPopulation.missing|McCulloch_Texas_UnitedStates.BLS_UnemploymentRate.data|McCulloch_Texas_UnitedStates.BLS_UnemploymentRate.missing|McCulloch_Texas_UnitedStates.BLS_LaborForcePopulation.data|McCulloch_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2901.0|0|208.0|0|6.690254100997105|0|3109.0|0
