|dates|Colfax_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Colfax_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Colfax_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Colfax_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Colfax_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Colfax_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Colfax_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Colfax_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5477.0|0|128.0|0|2.2836752899197146|0|5605.0|0
