|dates|Milwaukee_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Milwaukee_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Milwaukee_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Milwaukee_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Milwaukee_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Milwaukee_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Milwaukee_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Milwaukee_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-24|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-25|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-26|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-27|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-28|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-29|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-30|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-01-31|442385.0|0|19017.0|0|4.12156861045249|0|461402.0|0
0|2020-02-01|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-02|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-03|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-04|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-05|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-06|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-07|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-08|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-09|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-10|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-11|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-12|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-13|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-14|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-15|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-16|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-17|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-18|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-19|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-20|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-21|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-22|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-23|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-24|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-25|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-26|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-27|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-28|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-02-29|446310.0|0|18731.0|0|4.027816902165616|0|465041.0|0
0|2020-03-01|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-02|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-03|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-04|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-05|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-06|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-07|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-08|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-09|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-10|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-11|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-12|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-13|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-14|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-15|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-16|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-17|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-18|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-19|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-20|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-21|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-22|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-23|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-24|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-25|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-26|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-27|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-28|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-29|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-30|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-03-31|441177.5|0|17970.0|0|3.91377498516272|0|459147.5|0
0|2020-04-01|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-02|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-03|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-04|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-05|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-06|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-07|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-08|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-09|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-10|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-11|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-12|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-13|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-14|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-15|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-16|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-17|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-18|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-19|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-20|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-21|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-22|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-23|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-24|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-25|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-26|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-27|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-28|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-29|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-04-30|389366.5|0|74971.5|0|16.145889416761065|0|464338.0|0
0|2020-05-01|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-02|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-03|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-04|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-05|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-06|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-07|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-08|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-09|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-10|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-11|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-12|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-13|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-14|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-15|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-16|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-17|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-18|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-19|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-20|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-21|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-22|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-23|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-24|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-25|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-26|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-27|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-28|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-29|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-30|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-05-31|400881.0|0|61328.0|0|13.268456477480967|0|462209.0|0
0|2020-06-01|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-02|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-03|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-04|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-05|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-06|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-07|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-08|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-09|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-10|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-11|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-12|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-13|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-14|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-15|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-16|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-17|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-18|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-19|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-20|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-21|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-22|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-23|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-24|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-25|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-26|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-27|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-28|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-29|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-06-30|414175.0|0|54320.0|0|11.59457411498522|0|468495.0|0
0|2020-07-01|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-02|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-03|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-04|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-05|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-06|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-07|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-08|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-09|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-10|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-11|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-12|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-13|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-14|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-15|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-16|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-17|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-18|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-19|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-20|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-21|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-22|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-23|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-24|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-25|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-26|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-27|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-28|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-29|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-30|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-07-31|424260.0|0|49132.0|0|10.378713624226856|0|473392.0|0
0|2020-08-01|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-02|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-03|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-04|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-05|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-06|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-07|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-08|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-09|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-10|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-11|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-12|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-13|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-14|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-15|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-16|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-17|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-18|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-19|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-20|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-21|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-22|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-23|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-24|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-25|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-26|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-27|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-28|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-29|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-30|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-08-31|430792.0|0|40413.0|0|8.576521895990068|0|471205.0|0
0|2020-09-01|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-02|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-03|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-04|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-05|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-06|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-07|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-08|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-09|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-10|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-11|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-12|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-13|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-14|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-15|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-16|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-17|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-18|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-19|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-20|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-21|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-22|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-23|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-24|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-25|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-26|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-27|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-28|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-29|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-09-30|440335.0|0|36894.0|0|7.730879724409037|0|477229.0|0
0|2020-10-01|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-02|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-03|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-04|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-05|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-06|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-07|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-08|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-09|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-10|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-11|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-12|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-13|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-14|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-15|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-16|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-17|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-18|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-19|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-20|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-21|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-22|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-23|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-24|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-25|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-26|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-27|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-28|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-29|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-30|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-10-31|432098.0|0|31017.0|0|6.6974725500145755|0|463115.0|0
0|2020-11-01|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-02|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-03|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-04|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-05|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-06|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-07|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-08|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-09|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-10|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-11|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-12|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-13|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-14|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-15|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-16|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-17|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-18|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-19|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-20|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-21|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-22|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-23|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-24|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-25|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-26|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-27|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-28|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
0|2020-11-29|432416.0|0|27914.0|0|6.063910672778224|0|460330.0|0
