|dates|Limestone_Texas_UnitedStates.BLS_EmployedPopulation.data|Limestone_Texas_UnitedStates.BLS_EmployedPopulation.missing|Limestone_Texas_UnitedStates.BLS_UnemployedPopulation.data|Limestone_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Limestone_Texas_UnitedStates.BLS_UnemploymentRate.data|Limestone_Texas_UnitedStates.BLS_UnemploymentRate.missing|Limestone_Texas_UnitedStates.BLS_LaborForcePopulation.data|Limestone_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-17|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-18|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-19|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-20|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-21|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-22|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-23|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-24|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-25|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-26|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-27|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-28|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-29|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-30|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-03-31|8066.5|0|475.0|0|5.561084118714511|0|8541.5|0
0|2020-04-01|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-02|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-03|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-04|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-05|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-06|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-07|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-08|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-09|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-10|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-11|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-12|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-13|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-14|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-15|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-16|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-17|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-18|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-19|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-20|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-21|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-22|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-23|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-24|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-25|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-26|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-27|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-28|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-29|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-04-30|7123.0|0|678.5|0|8.69704543997949|0|7801.5|0
0|2020-05-01|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-02|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-03|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-04|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-05|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-06|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-07|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-08|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-09|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-10|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-11|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-12|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-13|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-14|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-15|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-16|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-17|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-18|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-19|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-20|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-21|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-22|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-23|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-24|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-25|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-26|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-27|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-28|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-29|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-30|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-05-31|7397.0|0|723.0|0|8.903940886699507|0|8120.0|0
0|2020-06-01|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-02|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-03|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-04|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-05|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-06|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-07|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-08|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-09|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-10|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-11|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-12|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-13|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-14|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-15|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-16|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-17|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-18|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-19|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-20|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-21|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-22|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-23|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-24|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-25|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-26|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-27|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-28|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-29|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-06-30|7653.0|0|783.0|0|9.281650071123755|0|8436.0|0
0|2020-07-01|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-02|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-03|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-04|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-05|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-06|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-07|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-08|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-09|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-10|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-11|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-12|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-13|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-14|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-15|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-16|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-17|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-18|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-19|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-20|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-21|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-22|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-23|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-24|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-25|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-26|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-27|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-28|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-29|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-30|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-07-31|7598.0|0|744.0|0|8.918724526492447|0|8342.0|0
0|2020-08-01|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-02|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-03|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-04|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-05|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-06|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-07|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-08|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-09|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-10|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-11|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-12|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-13|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-14|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-15|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-16|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-17|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-18|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-19|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-20|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-21|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-22|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-23|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-24|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-25|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-26|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-27|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-28|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-29|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-30|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-08-31|7895.0|0|560.0|0|6.623299822590183|0|8455.0|0
0|2020-09-01|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-02|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-03|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-04|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-05|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-06|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-07|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-08|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-09|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-10|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-11|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-12|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-13|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-14|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-15|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-16|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-17|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-18|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-19|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-20|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-21|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-22|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-23|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-24|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-25|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-26|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-27|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-28|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-29|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-09-30|7623.0|0|673.0|0|8.112343297974927|0|8296.0|0
0|2020-10-01|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-02|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-03|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-04|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-05|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-06|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-07|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-08|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-09|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-10|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-11|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-12|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-13|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-14|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-15|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-16|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-17|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-18|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-19|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-20|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-21|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-22|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-23|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-24|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-25|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-26|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-27|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-28|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-29|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-30|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-10-31|7813.0|0|606.0|0|7.19800451360019|0|8419.0|0
0|2020-11-01|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-02|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-03|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-04|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-05|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-06|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-07|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-08|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-09|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-10|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-11|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-12|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-13|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-14|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-15|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-16|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-17|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-18|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-19|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-20|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-21|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-22|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-23|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-24|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-25|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-26|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-27|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-28|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-29|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-11-30|7681.0|0|613.0|0|7.390884977091874|0|8294.0|0
0|2020-12-01|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-02|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-03|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-04|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-05|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-06|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-07|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-08|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-09|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
0|2020-12-10|7712.0|0|614.0|0|7.374489550804708|0|8326.0|0
