|dates|Jefferson_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|18476.0|0|1178.0|0|5.993690851735016|0|19654.0|0
0|2020-12-01|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-02|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-03|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-04|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-05|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-06|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-07|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-08|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-09|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-10|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-11|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-12|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-13|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-14|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-15|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-16|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-17|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-18|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-19|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-20|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-21|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-22|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-23|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-24|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-25|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-26|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-27|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-28|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-29|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-30|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2020-12-31|18290.0|0|1402.0|0|7.119642494413975|0|19692.0|0
0|2021-01-01|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-02|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-03|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-04|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-05|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-06|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-07|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-08|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-09|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-10|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-11|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-12|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-13|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-14|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-15|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-16|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-17|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-18|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-19|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-20|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-21|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-22|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-23|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-24|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-25|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-26|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-27|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-28|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-29|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-30|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-01-31|18059.0|0|1624.0|0|8.250774780267236|0|19683.0|0
0|2021-02-01|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-02|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-03|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-04|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-05|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-06|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-07|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-08|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-09|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-10|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-11|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-12|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-13|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-14|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-15|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-16|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-17|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-18|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-19|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-20|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-21|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-22|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-23|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-24|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-25|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-26|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-27|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-02-28|18162.0|0|1703.0|0|8.57286685124591|0|19865.0|0
0|2021-03-01|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-02|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-03|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-04|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-05|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-06|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-07|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-08|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-09|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-10|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-11|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-12|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-13|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-14|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-15|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-16|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-17|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-18|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-19|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-20|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-21|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-22|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-23|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-24|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-25|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-26|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-27|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-28|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-29|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-30|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-03-31|18267.0|0|1499.0|0|7.5837296367499745|0|19766.0|0
0|2021-04-01|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-02|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-03|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-04|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-05|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-06|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-07|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-08|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-09|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-10|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-11|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-12|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-13|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-14|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-15|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-16|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-17|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-18|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-19|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-20|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-21|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-22|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-23|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-24|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-25|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-26|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-27|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-28|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-29|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-04-30|18309.0|0|1176.0|0|6.035411855273287|0|19485.0|0
0|2021-05-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-16|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-17|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-18|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-19|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-20|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-21|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-22|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-23|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-24|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-25|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-26|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-27|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-28|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-29|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-30|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-05-31|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-16|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-17|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-18|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-19|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-20|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-21|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-22|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-23|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-24|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-25|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-26|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-27|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-28|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-29|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-06-30|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-16|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-17|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-18|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-19|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-20|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-21|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-22|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-23|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-24|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-25|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-26|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-27|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-28|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-29|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-30|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-07-31|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-16|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-17|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-18|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-19|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-20|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-21|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-22|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-23|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-24|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-25|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-26|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-27|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-28|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-29|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-30|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-08-31|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-16|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-17|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-18|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-19|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-20|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-21|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-22|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-23|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-24|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-25|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-26|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-27|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-28|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-29|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-09-30|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-01|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-02|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-03|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-04|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-05|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-06|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-07|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-08|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-09|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-10|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-11|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-12|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-13|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-14|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
0|2021-10-15|18710.0|0|1096.0|0|5.533676663637282|0|19806.0|0
