|dates|Lincoln_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-04|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-05|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-06|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-07|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-08|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-09|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-10|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-11|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-12|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-13|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-14|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-15|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-16|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-17|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-18|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-19|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-20|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-21|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-22|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-23|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-24|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-25|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-26|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-27|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-28|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-29|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-30|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2020-12-31|15084.0|0|672.0|0|4.265041888804265|0|15756.0|0
0|2021-01-01|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-02|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-03|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-04|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-05|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-06|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-07|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-08|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-09|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-10|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-11|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-12|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-13|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-14|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-15|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-16|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-17|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-18|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-19|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-20|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-21|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-22|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-23|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-24|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-25|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-26|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-27|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-28|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-29|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-30|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-01-31|15074.0|0|748.0|0|4.727594488686639|0|15822.0|0
0|2021-02-01|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-02|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-03|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-04|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-05|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-06|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-07|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-08|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-09|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-10|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-11|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-12|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-13|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-14|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-15|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-16|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-17|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-18|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-19|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-20|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-21|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-22|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-23|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-24|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-25|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-26|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-27|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-02-28|15102.0|0|738.0|0|4.659090909090909|0|15840.0|0
0|2021-03-01|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-02|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-03|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-04|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-05|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-06|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-07|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-08|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-09|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-10|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-11|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-12|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-13|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-14|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-15|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-16|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-17|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-18|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-19|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-20|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-21|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-22|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-23|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-24|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-25|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-26|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-27|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-28|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-29|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-30|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-03-31|15189.0|0|580.0|0|3.6781026063796056|0|15769.0|0
0|2021-04-01|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-02|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-03|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-04|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-05|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-06|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-07|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-08|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-09|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-10|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-11|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-12|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-13|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-14|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-15|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-16|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-17|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-18|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-19|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-20|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-21|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-22|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-23|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-24|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-25|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-26|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-27|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-28|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-29|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-04-30|15346.0|0|489.0|0|3.0880959898958005|0|15835.0|0
0|2021-05-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-16|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-17|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-18|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-19|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-20|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-21|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-22|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-23|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-24|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-25|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-26|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-27|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-28|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-29|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-30|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-05-31|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-16|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-17|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-18|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-19|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-20|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-21|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-22|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-23|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-24|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-25|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-26|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-27|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-28|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-29|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-06-30|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-16|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-17|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-18|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-19|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-20|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-21|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-22|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-23|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-24|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-25|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-26|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-27|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-28|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-29|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-30|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-07-31|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-16|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-17|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-18|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-19|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-20|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-21|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-22|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-23|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-24|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-25|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-26|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-27|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-28|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-29|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-30|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-08-31|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-16|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-17|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-18|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-19|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-20|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-21|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-22|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-23|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-24|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-25|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-26|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-27|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-28|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-29|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-09-30|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-01|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-02|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-03|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-04|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-05|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-06|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-07|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-08|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-09|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-10|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-11|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-12|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-13|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-14|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
0|2021-10-15|15556.0|0|529.0|0|3.288778364936276|0|16085.0|0
