|dates|Travis_Texas_UnitedStates.BLS_EmployedPopulation.data|Travis_Texas_UnitedStates.BLS_EmployedPopulation.missing|Travis_Texas_UnitedStates.BLS_UnemployedPopulation.data|Travis_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Travis_Texas_UnitedStates.BLS_UnemploymentRate.data|Travis_Texas_UnitedStates.BLS_UnemploymentRate.missing|Travis_Texas_UnitedStates.BLS_LaborForcePopulation.data|Travis_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|725750.0|0|32011.0|0|4.224419045055103|0|757761.0|0
