|dates|Boone_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Boone_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Boone_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Boone_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Boone_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Boone_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Boone_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Boone_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-21|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-22|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-23|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-24|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-25|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-26|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-27|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-28|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-02-29|69266.0|0|2436.0|0|3.3973947728096845|0|71702.0|0
0|2020-03-01|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-02|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-03|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-04|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-05|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-06|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-07|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-08|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-09|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-10|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-11|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-12|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-13|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-14|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-15|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-16|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-17|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-18|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-19|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-20|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-21|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-22|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-23|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-24|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-25|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-26|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-27|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-28|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-29|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-30|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-03-31|68361.0|0|2834.5|0|3.9812909523776083|0|71195.5|0
0|2020-04-01|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-02|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-03|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-04|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-05|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-06|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-07|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-08|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-09|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-10|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-11|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-12|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-13|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-14|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-15|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-16|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-17|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-18|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-19|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-20|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-21|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-22|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-23|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-24|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-25|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-26|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-27|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-28|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-29|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-04-30|60138.5|0|9133.5|0|13.184980944681834|0|69272.0|0
0|2020-05-01|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-02|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-03|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-04|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-05|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-06|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-07|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-08|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-09|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-10|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-11|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-12|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-13|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-14|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-15|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-16|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-17|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-18|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-19|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-20|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-21|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-22|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-23|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-24|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-25|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-26|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-27|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-28|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-29|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-30|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-05-31|65036.0|0|6457.0|0|9.031653448589372|0|71493.0|0
0|2020-06-01|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-02|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-03|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-04|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-05|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-06|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-07|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-08|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-09|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-10|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-11|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-12|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-13|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-14|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-15|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-16|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-17|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-18|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-19|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-20|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-21|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-22|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-23|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-24|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-25|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-26|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-27|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-28|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-29|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-06-30|65931.0|0|3480.0|0|5.01361455677054|0|69411.0|0
0|2020-07-01|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-02|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-03|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-04|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-05|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-06|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-07|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-08|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-09|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-10|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-11|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-12|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-13|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-14|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-15|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-16|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-17|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-18|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-19|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-20|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-21|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-22|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-23|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-24|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-25|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-26|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-27|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-28|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-29|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-30|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-07-31|65738.0|0|3529.0|0|5.0947781771983776|0|69267.0|0
0|2020-08-01|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-02|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-03|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-04|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-05|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-06|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-07|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-08|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-09|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-10|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-11|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-12|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-13|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-14|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-15|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-16|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-17|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-18|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-19|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-20|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-21|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-22|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-23|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-24|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-25|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-26|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-27|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-28|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-29|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-30|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-08-31|65975.0|0|3034.0|0|4.396527989102871|0|69009.0|0
0|2020-09-01|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-02|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-03|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-04|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-05|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-06|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-07|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-08|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-09|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-10|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-11|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-12|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-13|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-14|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-15|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-16|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-17|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-18|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-19|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-20|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-21|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-22|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-23|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-24|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-25|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-26|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-27|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-28|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-29|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-09-30|65635.0|0|2927.0|0|4.269128671859047|0|68562.0|0
0|2020-10-01|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-02|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-03|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-04|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-05|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-06|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-07|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-08|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-09|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-10|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-11|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-12|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-13|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-14|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-15|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-16|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-17|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-18|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-19|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-20|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-21|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-22|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-23|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-24|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-25|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-26|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-27|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-28|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-29|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-30|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-10-31|65839.0|0|2809.0|0|4.091889057219438|0|68648.0|0
0|2020-11-01|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-02|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-03|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-04|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-05|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-06|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-07|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-08|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-09|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-10|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-11|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-12|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-13|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-14|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-15|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-16|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-17|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-18|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-19|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-20|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-21|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-22|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-23|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-24|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-25|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-26|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-27|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-28|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
0|2020-11-29|65871.0|0|2990.0|0|4.342080422880876|0|68861.0|0
