|dates|Fairfax_Virginia_UnitedStates.BLS_EmployedPopulation.data|Fairfax_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Fairfax_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Fairfax_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Fairfax_Virginia_UnitedStates.BLS_UnemploymentRate.data|Fairfax_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Fairfax_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Fairfax_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-09|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-10|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-11|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-12|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-13|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-14|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-15|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-16|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-17|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-18|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-19|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-20|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-21|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-22|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-23|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-24|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-25|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-26|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-27|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-28|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-02-29|635733.5|0|13132.5|0|2.023915569624545|0|648866.0|0
0|2020-03-01|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-02|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-03|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-04|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-05|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-06|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-07|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-08|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-09|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-10|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-11|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-12|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-13|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-14|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-15|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-16|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-17|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-18|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-19|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-20|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-21|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-22|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-23|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-24|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-25|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-26|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-27|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-28|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-29|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-30|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-03-31|629514.5|0|15701.5|0|2.4335261369835837|0|645216.0|0
0|2020-04-01|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-02|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-03|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-04|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-05|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-06|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-07|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-08|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-09|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-10|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-11|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-12|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-13|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-14|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-15|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-16|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-17|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-18|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-19|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-20|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-21|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-22|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-23|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-24|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-25|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-26|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-27|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-28|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-29|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-04-30|563486.0|0|64052.5|0|10.20694347836826|0|627538.5|0
0|2020-05-01|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-02|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-03|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-04|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-05|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-06|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-07|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-08|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-09|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-10|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-11|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-12|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-13|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-14|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-15|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-16|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-17|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-18|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-19|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-20|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-21|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-22|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-23|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-24|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-25|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-26|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-27|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-28|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-29|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-30|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-05-31|567602.0|0|50222.0|0|8.128852229761227|0|617824.0|0
0|2020-06-01|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-02|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-03|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-04|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-05|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-06|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-07|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-08|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-09|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-10|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-11|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-12|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-13|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-14|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-15|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-16|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-17|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-18|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-19|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-20|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-21|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-22|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-23|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-24|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-25|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-26|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-27|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-28|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-29|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-06-30|578789.0|0|53694.0|0|8.489398134020993|0|632483.0|0
0|2020-07-01|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-02|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-03|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-04|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-05|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-06|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-07|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-08|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-09|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-10|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-11|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-12|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-13|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-14|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-15|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-16|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-17|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-18|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-19|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-20|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-21|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-22|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-23|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-24|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-25|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-26|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-27|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-28|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-29|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-30|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-07-31|581719.0|0|47841.0|0|7.599116843509753|0|629560.0|0
0|2020-08-01|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-02|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-03|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-04|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-05|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-06|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-07|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-08|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-09|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-10|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-11|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-12|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-13|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-14|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-15|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-16|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-17|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-18|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-19|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-20|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-21|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-22|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-23|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-24|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-25|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-26|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-27|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-28|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-29|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-30|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-08-31|594341.0|0|42700.0|0|6.702865278686929|0|637041.0|0
0|2020-09-01|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-02|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-03|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-04|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-05|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-06|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-07|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-08|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-09|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-10|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-11|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-12|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-13|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-14|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-15|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-16|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-17|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-18|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-19|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-20|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-21|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-22|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-23|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-24|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-25|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-26|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-27|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-28|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-29|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-09-30|581524.0|0|37822.0|0|6.106764231947894|0|619346.0|0
0|2020-10-01|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-02|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-03|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-04|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-05|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-06|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-07|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-08|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-09|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-10|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-11|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-12|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-13|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-14|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-15|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-16|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-17|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-18|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-19|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-20|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-21|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-22|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-23|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-24|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-25|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-26|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-27|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-28|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-29|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-30|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-10-31|582389.0|0|34457.0|0|5.585997153260295|0|616846.0|0
0|2020-11-01|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-02|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-03|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-04|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-05|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-06|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-07|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-08|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-09|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-10|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-11|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-12|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-13|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-14|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-15|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-16|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-17|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-18|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-19|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-20|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-21|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-22|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-23|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-24|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-25|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-26|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-27|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
0|2020-11-28|581448.0|0|33079.0|0|5.3828391592232725|0|614527.0|0
