|dates|Power_Idaho_UnitedStates.BLS_EmployedPopulation.data|Power_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Power_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Power_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Power_Idaho_UnitedStates.BLS_UnemploymentRate.data|Power_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Power_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Power_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4054.0|0|115.0|0|2.758455265051571|0|4169.0|0
