|dates|Jenkins_Georgia_UnitedStates.BLS_EmployedPopulation.data|Jenkins_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Jenkins_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Jenkins_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Jenkins_Georgia_UnitedStates.BLS_UnemploymentRate.data|Jenkins_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Jenkins_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Jenkins_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3097.0|0|146.0|0|4.502004316990441|0|3243.0|0
