|dates|Dubois_Indiana_UnitedStates.BLS_EmployedPopulation.data|Dubois_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Dubois_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Dubois_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Dubois_Indiana_UnitedStates.BLS_UnemploymentRate.data|Dubois_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Dubois_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Dubois_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-20|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-21|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-22|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-23|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-24|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-25|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-26|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-27|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-28|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-02-29|22259.5|0|557.5|0|2.4433536398299514|0|22817.0|0
0|2020-03-01|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-02|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-03|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-04|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-05|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-06|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-07|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-08|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-09|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-10|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-11|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-12|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-13|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-14|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-15|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-16|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-17|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-18|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-19|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-20|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-21|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-22|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-23|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-24|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-25|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-26|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-27|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-28|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-29|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-30|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-03-31|21833.0|0|542.0|0|2.422346368715084|0|22375.0|0
0|2020-04-01|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-02|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-03|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-04|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-05|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-06|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-07|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-08|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-09|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-10|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-11|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-12|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-13|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-14|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-15|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-16|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-17|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-18|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-19|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-20|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-21|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-22|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-23|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-24|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-25|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-26|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-27|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-28|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-29|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-04-30|19043.0|0|2150.0|0|10.144859151606662|0|21193.0|0
0|2020-05-01|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-02|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-03|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-04|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-05|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-06|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-07|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-08|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-09|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-10|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-11|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-12|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-13|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-14|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-15|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-16|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-17|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-18|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-19|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-20|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-21|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-22|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-23|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-24|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-25|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-26|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-27|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-28|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-29|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-30|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-05-31|21212.0|0|1233.0|0|5.493428380485631|0|22445.0|0
0|2020-06-01|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-02|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-03|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-04|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-05|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-06|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-07|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-08|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-09|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-10|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-11|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-12|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-13|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-14|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-15|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-16|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-17|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-18|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-19|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-20|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-21|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-22|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-23|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-24|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-25|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-26|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-27|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-28|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-29|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-06-30|21473.0|0|1467.0|0|6.394943330427202|0|22940.0|0
0|2020-07-01|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-02|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-03|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-04|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-05|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-06|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-07|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-08|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-09|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-10|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-11|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-12|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-13|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-14|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-15|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-16|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-17|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-18|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-19|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-20|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-21|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-22|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-23|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-24|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-25|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-26|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-27|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-28|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-29|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-30|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-07-31|21521.0|0|1569.0|0|6.795149415331312|0|23090.0|0
0|2020-08-01|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-02|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-03|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-04|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-05|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-06|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-07|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-08|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-09|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-10|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-11|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-12|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-13|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-14|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-15|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-16|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-17|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-18|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-19|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-20|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-21|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-22|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-23|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-24|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-25|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-26|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-27|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-28|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-29|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-30|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-08-31|21437.0|0|1109.0|0|4.918832608888494|0|22546.0|0
0|2020-09-01|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-02|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-03|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-04|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-05|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-06|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-07|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-08|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-09|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-10|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-11|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-12|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-13|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-14|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-15|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-16|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-17|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-18|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-19|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-20|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-21|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-22|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-23|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-24|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-25|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-26|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-27|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-28|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-29|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-09-30|21424.0|0|853.0|0|3.829061363738385|0|22277.0|0
0|2020-10-01|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-02|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-03|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-04|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-05|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-06|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-07|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-08|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-09|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-10|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-11|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-12|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-13|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-14|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-15|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-16|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-17|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-18|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-19|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-20|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-21|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-22|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-23|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-24|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-25|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-26|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-27|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-28|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-29|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-30|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-10-31|21866.0|0|770.0|0|3.401661070860576|0|22636.0|0
0|2020-11-01|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-02|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-03|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-04|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-05|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-06|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-07|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-08|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-09|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-10|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-11|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-12|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-13|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-14|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-15|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-16|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-17|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-18|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-19|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-20|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-21|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-22|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-23|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-24|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-25|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-26|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-27|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-28|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-29|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-11-30|21829.0|0|756.0|0|3.3473544387868053|0|22585.0|0
0|2020-12-01|22052.0|0|707.0|0|3.1064633771255328|0|22759.0|0
0|2020-12-02|22052.0|0|707.0|0|3.1064633771255328|0|22759.0|0
0|2020-12-03|22052.0|0|707.0|0|3.1064633771255328|0|22759.0|0
0|2020-12-04|22052.0|0|707.0|0|3.1064633771255328|0|22759.0|0
