|dates|Moore_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Moore_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Moore_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Moore_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Moore_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Moore_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Moore_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Moore_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|39171.0|0|1725.0|0|4.218016431924883|0|40896.0|0
