|dates|Norton_Kansas_UnitedStates.BLS_EmployedPopulation.data|Norton_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Norton_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Norton_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Norton_Kansas_UnitedStates.BLS_UnemploymentRate.data|Norton_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Norton_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Norton_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-20|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-21|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-22|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-23|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-24|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-25|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-26|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-27|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-28|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-02-29|2602.0|0|55.0|0|2.0700037636432067|0|2657.0|0
0|2020-03-01|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-02|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-03|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-04|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-05|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-06|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-07|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-08|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-09|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-10|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-11|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-12|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-13|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-14|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-15|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-16|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-17|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-18|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-19|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-20|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-21|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-22|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-23|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-24|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-25|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-26|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-27|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-28|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-29|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-30|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-03-31|2604.0|0|58.5|0|2.1971830985915495|0|2662.5|0
0|2020-04-01|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-02|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-03|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-04|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-05|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-06|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-07|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-08|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-09|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-10|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-11|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-12|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-13|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-14|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-15|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-16|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-17|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-18|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-19|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-20|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-21|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-22|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-23|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-24|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-25|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-26|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-27|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-28|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-29|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-04-30|2391.0|0|84.0|0|3.393939393939394|0|2475.0|0
0|2020-05-01|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-02|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-03|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-04|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-05|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-06|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-07|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-08|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-09|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-10|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-11|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-12|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-13|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-14|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-15|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-16|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-17|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-18|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-19|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-20|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-21|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-22|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-23|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-24|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-25|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-26|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-27|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-28|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-29|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-30|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-05-31|2532.0|0|85.0|0|3.2479938861291555|0|2617.0|0
0|2020-06-01|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-02|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-03|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-04|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-05|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-06|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-07|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-08|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-09|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-10|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-11|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-12|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-13|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-14|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-15|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-16|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-17|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-18|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-19|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-20|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-21|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-22|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-23|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-24|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-25|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-26|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-27|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-28|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-29|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-06-30|2588.0|0|69.0|0|2.5969138125705684|0|2657.0|0
0|2020-07-01|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-02|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-03|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-04|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-05|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-06|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-07|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-08|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-09|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-10|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-11|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-12|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-13|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-14|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-15|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-16|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-17|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-18|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-19|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-20|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-21|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-22|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-23|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-24|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-25|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-26|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-27|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-28|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-29|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-30|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-07-31|2586.0|0|86.0|0|3.218562874251497|0|2672.0|0
0|2020-08-01|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-02|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-03|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-04|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-05|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-06|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-07|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-08|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-09|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-10|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-11|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-12|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-13|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-14|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-15|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-16|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-17|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-18|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-19|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-20|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-21|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-22|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-23|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-24|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-25|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-26|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-27|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-28|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-29|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-30|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-08-31|2624.0|0|76.0|0|2.814814814814815|0|2700.0|0
0|2020-09-01|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-02|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-03|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-04|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-05|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-06|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-07|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-08|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-09|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-10|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-11|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-12|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-13|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-14|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-15|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-16|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-17|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-18|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-19|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-20|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-21|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-22|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-23|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-24|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-25|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-26|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-27|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-28|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-29|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-09-30|2511.0|0|78.0|0|3.0127462340672073|0|2589.0|0
0|2020-10-01|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-02|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-03|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-04|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-05|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-06|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-07|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-08|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-09|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-10|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-11|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-12|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-13|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-14|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-15|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-16|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-17|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-18|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-19|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-20|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-21|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-22|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-23|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-24|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-25|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-26|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-27|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-28|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-29|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-30|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-10-31|2623.0|0|54.0|0|2.017183414269705|0|2677.0|0
0|2020-11-01|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-02|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-03|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-04|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-05|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-06|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-07|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-08|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-09|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-10|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-11|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-12|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-13|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-14|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-15|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-16|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-17|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-18|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-19|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-20|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-21|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-22|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-23|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-24|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-25|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-26|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-27|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-28|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-29|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-11-30|2638.0|0|68.0|0|2.512934220251293|0|2706.0|0
0|2020-12-01|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
0|2020-12-02|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
0|2020-12-03|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
0|2020-12-04|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
0|2020-12-05|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
0|2020-12-06|2601.0|0|78.0|0|2.9115341545352744|0|2679.0|0
