|dates|Ferry_Washington_UnitedStates.AverageDailyTemperature.data|Ferry_Washington_UnitedStates.AverageDailyTemperature.missing|Ferry_Washington_UnitedStates.AverageDewPoint.data|Ferry_Washington_UnitedStates.AverageDewPoint.missing|Ferry_Washington_UnitedStates.AverageRelativeHumidity.data|Ferry_Washington_UnitedStates.AverageRelativeHumidity.missing|Ferry_Washington_UnitedStates.AverageSurfaceAirPressure.data|Ferry_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-09-15|67.60416666666667|0|51.65972222222223|0|59.83333333333334|0|28.709861111111113|0
0|2020-09-16|69.03472222222221|0|49.770833333333336|0|52.26388888888889|0|28.669444444444448|0
0|2020-09-17|68.1875|0|48.895833333333336|0|51.791666666666664|0|28.58666666666667|0
0|2020-09-18|66.30555555555556|0|47.73611111111111|0|52.15277777777777|0|28.45555555555556|0
0|2020-09-19|65.14583333333333|0|47.513888888888886|0|54.979166666666664|0|28.526423611111113|0
0|2020-09-20|64.0|0|41.833333333333336|0|47.958333333333336|0|28.606666666666673|0
0|2020-09-21|62.208333333333336|0|43.208333333333336|0|51.5|0|28.560416666666658|0
0|2020-09-22|69.16666666666667|0|42.458333333333336|0|39.666666666666664|0|28.542916666666667|0
0|2020-09-23|62.875|0|49.75|0|64.70833333333333|0|28.457291666666666|0
0|2020-09-24|60.916666666666664|0|44.541666666666664|0|57.458333333333336|0|28.45416666666667|0
0|2020-09-25|55.75|0|42.583333333333336|0|62.34027777777777|0|28.38486111111111|0
0|2020-09-26|52.666666666666664|0|35.916666666666664|0|56.375|0|28.63791666666667|0
0|2020-09-27|53.916666666666664|0|36.75|0|56.416666666666664|0|28.982083333333332|0
0|2020-09-28|58.666666666666664|0|39.541666666666664|0|52.916666666666664|0|28.97041666666667|0
0|2020-09-29|60.0|0|42.291666666666664|0|55.958333333333336|0|28.810000000000002|0
0|2020-09-30|64.29166666666667|0|44.0|0|49.708333333333336|0|28.850833333333338|0
0|2020-10-01|61.25|0|45.104166666666664|0|57.0|0|28.84041666666666|0
0|2020-10-02|64.625|0|47.166666666666664|0|55.708333333333336|0|28.76791666666668|0
0|2020-10-03|64.95833333333333|0|47.0|0|54.375|0|28.67500000000001|0
0|2020-10-04|62.708333333333336|0|45.125|0|55.833333333333336|0|28.600833333333338|0
0|2020-10-05|65.75|0|41.458333333333336|0|43.958333333333336|0|28.73416666666667|0
0|2020-10-06|65.16666666666667|0|45.333333333333336|0|51.333333333333336|0|28.630833333333324|0
0|2020-10-07|67.16666666666667|0|49.375|0|54.5|0|28.494583333333328|0
0|2020-10-08|60.875|0|47.208333333333336|0|62.875|0|28.38541666666666|0
0|2020-10-09|63.541666666666664|0|43.541666666666664|0|50.416666666666664|0|28.377916666666664|0
0|2020-10-10|58.729166666666664|0|41.333333333333336|0|53.416666666666664|0|28.171666666666667|0
0|2020-10-11|47.756944444444436|0|36.166666666666664|0|66.39583333333333|0|28.48041666666667|0
0|2020-10-12|51.33680555555555|0|38.510416666666664|0|64.96527777777777|0|28.578055555555565|0
0|2020-10-13|48.708333333333336|0|39.604166666666664|0|72.35416666666667|0|28.459374999999994|0
0|2020-10-14|51.666666666666664|0|33.041666666666664|0|50.875|0|28.82416666666667|0
0|2020-10-15|47.291666666666664|0|32.833333333333336|0|59.541666666666664|0|29.05583333333333|0
0|2020-10-16|56.041666666666664|0|40.354166666666664|0|56.083333333333336|0|28.58270833333333|0
0|2020-10-17|51.416666666666664|0|32.125|0|49.041666666666664|0|28.682083333333335|0
0|2020-10-18|46.458333333333336|0|36.041666666666664|0|68.375|0|28.59583333333332|0
0|2020-10-19|47.3125|0|36.604166666666664|0|69.85416666666667|0|28.57875|0
0|2020-10-20|46.25|0|31.916666666666668|0|59.5|0|28.680416666666673|0
0|2020-10-21|43.416666666666664|0|26.625|0|54.333333333333336|0|28.6775|0
0|2020-10-22|38.416666666666664|0|20.541666666666668|0|51.416666666666664|0|28.94500000000001|0
