|dates|Washington_Maryland_UnitedStates.BLS_EmployedPopulation.data|Washington_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Washington_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Washington_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Maryland_UnitedStates.BLS_UnemploymentRate.data|Washington_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Washington_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Washington_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-21|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-22|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-23|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-24|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-25|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-26|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-27|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-28|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-29|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-30|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-05-31|64980.0|0|7055.0|0|9.793850211702644|0|72035.0|0
0|2020-06-01|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-02|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-03|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-04|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-05|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-06|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-07|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-08|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-09|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-10|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-11|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-12|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-13|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-14|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-15|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-16|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-17|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-18|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-19|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-20|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-21|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-22|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-23|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-24|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-25|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-26|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-27|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-28|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-29|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-06-30|68855.0|0|6265.0|0|8.339989350372736|0|75120.0|0
0|2020-07-01|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-02|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-03|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-04|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-05|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-06|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-07|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-08|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-09|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-10|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-11|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-12|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-13|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-14|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-15|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-16|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-17|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-18|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-19|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-20|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-21|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-22|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-23|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-24|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-25|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-26|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-27|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-28|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-29|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-30|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-07-31|66980.0|0|6023.0|0|8.250345876196869|0|73003.0|0
0|2020-08-01|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-02|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-03|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-04|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-05|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-06|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-07|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-08|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-09|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-10|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-11|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-12|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-13|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-14|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-15|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-16|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-17|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-18|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-19|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-20|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-21|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-22|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-23|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-24|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-25|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-26|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-27|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-28|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-29|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-30|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-08-31|66688.0|0|5751.0|0|7.939093582186391|0|72439.0|0
0|2020-09-01|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-02|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-03|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-04|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-05|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-06|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-07|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-08|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-09|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-10|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-11|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-12|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-13|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-14|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-15|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-16|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-17|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-18|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-19|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-20|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-21|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-22|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-23|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-24|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-25|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-26|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-27|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-28|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-29|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-09-30|64315.0|0|4373.0|0|6.366468669927789|0|68688.0|0
0|2020-10-01|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-02|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-03|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-04|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-05|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-06|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-07|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-08|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-09|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-10|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-11|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-12|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-13|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-14|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-15|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-16|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-17|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-18|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-19|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-20|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-21|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-22|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-23|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-24|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-25|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-26|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-27|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-28|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-29|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-30|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-10-31|67136.0|0|4029.0|0|5.661490901426263|0|71165.0|0
0|2020-11-01|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-02|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-03|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-04|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-05|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-06|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-07|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-08|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-09|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-10|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-11|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-12|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-13|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-14|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-15|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-16|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-17|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-18|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-19|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-20|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-21|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-22|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-23|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-24|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-25|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-26|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-27|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-28|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-29|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-11-30|67255.0|0|4107.0|0|5.755163812673412|0|71362.0|0
0|2020-12-01|67119.0|0|4338.0|0|6.070783828036442|0|71457.0|0
0|2020-12-02|67119.0|0|4338.0|0|6.070783828036442|0|71457.0|0
