|dates|Richland_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Richland_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Richland_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Richland_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Richland_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Richland_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Richland_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Richland_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8809.0|0|317.0|0|3.4735919351303965|0|9126.0|0
