|dates|Hinsdale_Colorado_UnitedStates.BLS_EmployedPopulation.data|Hinsdale_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Hinsdale_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Hinsdale_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Hinsdale_Colorado_UnitedStates.BLS_UnemploymentRate.data|Hinsdale_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Hinsdale_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Hinsdale_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|346.0|0|22.5|0|6.1058344640434195|0|368.5|0
0|2020-04-01|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-02|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-03|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-04|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-05|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-06|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-07|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-08|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-09|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-10|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-11|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-12|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-13|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-14|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-15|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-16|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-17|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-18|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-19|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-20|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-21|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-22|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-23|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-24|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-25|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-26|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-27|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-28|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-29|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-04-30|319.5|0|25.0|0|7.256894049346879|0|344.5|0
0|2020-05-01|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-02|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-03|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-04|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-05|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-06|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-07|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-08|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-09|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-10|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-11|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-12|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-13|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-14|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-15|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-16|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-17|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-18|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-19|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-20|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-21|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-22|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-23|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-24|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-25|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-26|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-27|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-28|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-29|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-30|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-05-31|387.0|0|23.0|0|5.609756097560975|0|410.0|0
0|2020-06-01|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-02|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-03|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-04|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-05|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-06|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-07|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-08|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-09|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-10|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-11|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-12|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-13|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-14|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-15|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-16|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-17|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-18|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-19|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-20|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-21|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-22|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-23|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-24|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-25|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-26|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-27|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-28|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-29|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-06-30|462.0|0|26.0|0|5.327868852459017|0|488.0|0
0|2020-07-01|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-02|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-03|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-04|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-05|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-06|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-07|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-08|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-09|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-10|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-11|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-12|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-13|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-14|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-15|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-16|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-17|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-18|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-19|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-20|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-21|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-22|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-23|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-24|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-25|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-26|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-27|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-28|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-29|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-30|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-07-31|498.0|0|13.0|0|2.544031311154599|0|511.0|0
0|2020-08-01|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-02|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-03|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-04|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-05|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-06|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-07|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-08|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-09|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-10|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-11|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-12|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-13|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-14|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-15|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-16|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-17|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-18|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-19|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-20|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-21|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-22|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-23|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-24|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-25|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-26|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-27|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-28|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-29|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-30|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-08-31|481.0|0|14.0|0|2.8282828282828283|0|495.0|0
0|2020-09-01|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-02|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-03|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-04|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-05|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-06|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-07|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-08|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-09|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-10|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-11|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-12|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-13|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-14|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-15|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-16|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-17|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-18|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-19|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-20|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-21|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-22|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-23|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-24|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-25|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-26|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-27|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-28|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-29|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-09-30|455.0|0|14.0|0|2.985074626865672|0|469.0|0
0|2020-10-01|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-02|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-03|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-04|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-05|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-06|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-07|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-08|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-09|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-10|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-11|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-12|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-13|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-14|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-15|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-16|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-17|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-18|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-19|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-20|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-21|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-22|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-23|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-24|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-25|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-26|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-27|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-28|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-29|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-30|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-10-31|386.0|0|14.0|0|3.5|0|400.0|0
0|2020-11-01|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-02|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-03|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-04|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-05|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-06|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-07|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-08|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-09|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-10|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-11|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-12|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-13|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-14|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-15|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-16|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-17|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-18|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-19|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-20|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-21|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-22|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-23|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-24|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-25|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-26|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-27|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-28|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-29|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-11-30|347.0|0|15.0|0|4.143646408839779|0|362.0|0
0|2020-12-01|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-02|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-03|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-04|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-05|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-06|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-07|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-08|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-09|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-10|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-11|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-12|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-13|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-14|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-15|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-16|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-17|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-18|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-19|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-20|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-21|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-22|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-23|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-24|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-25|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-26|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-27|383.0|0|22.0|0|5.432098765432099|0|405.0|0
0|2020-12-28|383.0|0|22.0|0|5.432098765432099|0|405.0|0
