|dates|Greeley_Kansas_UnitedStates.BLS_EmployedPopulation.data|Greeley_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Greeley_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Greeley_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Greeley_Kansas_UnitedStates.BLS_UnemploymentRate.data|Greeley_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Greeley_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Greeley_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-22|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-23|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-24|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-25|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-26|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-27|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-28|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-29|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-30|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2020-12-31|845.0|0|15.0|0|1.744186046511628|0|860.0|0
0|2021-01-01|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-02|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-03|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-04|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-05|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-06|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-07|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-08|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-09|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-10|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-11|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-12|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-13|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-14|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-15|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-16|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-17|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-18|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-19|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-20|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-21|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-22|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-23|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-24|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-25|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-26|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-27|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-28|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-29|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-30|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-01-31|822.0|0|15.0|0|1.7921146953405018|0|837.0|0
0|2021-02-01|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-02|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-03|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-04|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-05|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-06|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-07|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-08|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-09|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-10|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-11|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-12|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-13|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-14|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-15|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-16|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-17|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-18|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-19|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-20|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-21|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-22|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-23|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-24|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-25|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-26|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-27|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-02-28|818.0|0|11.0|0|1.3268998793727382|0|829.0|0
0|2021-03-01|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-02|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-03|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-04|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-05|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-06|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-07|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-08|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-09|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-10|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-11|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-12|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-13|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-14|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-15|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-16|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-17|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-18|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-19|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-20|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-21|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-22|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-23|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-24|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-25|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-26|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-27|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-28|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-29|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-30|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-03-31|797.0|0|12.0|0|1.4833127317676142|0|809.0|0
0|2021-04-01|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-02|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-03|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-04|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-05|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-06|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-07|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-08|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-09|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-10|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-11|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-12|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-13|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-14|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-15|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-16|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-17|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-18|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-19|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-20|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-21|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-22|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-23|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-24|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-25|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-26|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-27|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-28|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-29|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-04-30|781.0|0|9.0|0|1.139240506329114|0|790.0|0
0|2021-05-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-16|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-17|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-18|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-19|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-20|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-21|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-22|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-23|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-24|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-25|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-26|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-27|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-28|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-29|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-30|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-05-31|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-16|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-17|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-18|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-19|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-20|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-21|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-22|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-23|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-24|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-25|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-26|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-27|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-28|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-29|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-06-30|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-16|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-17|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-18|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-19|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-20|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-21|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-22|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-23|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-24|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-25|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-26|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-27|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-28|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-29|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-30|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-07-31|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-16|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-17|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-18|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-19|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-20|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-21|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-22|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-23|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-24|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-25|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-26|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-27|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-28|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-29|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-30|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-08-31|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-16|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-17|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-18|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-19|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-20|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-21|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-22|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-23|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-24|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-25|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-26|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-27|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-28|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-29|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-09-30|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-01|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-02|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-03|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-04|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-05|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-06|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-07|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-08|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-09|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-10|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-11|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-12|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-13|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-14|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
0|2021-10-15|814.0|0|11.0|0|1.3333333333333333|0|825.0|0
