|dates|Muskegon_Michigan_UnitedStates.BLS_EmployedPopulation.data|Muskegon_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Muskegon_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Muskegon_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Muskegon_Michigan_UnitedStates.BLS_UnemploymentRate.data|Muskegon_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Muskegon_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Muskegon_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-11|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-12|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-13|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-14|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-15|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-16|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-17|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-18|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-19|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-20|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-21|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-22|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-23|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-24|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-25|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-26|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-27|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-28|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-02-29|74376.0|0|2934.0|0|3.7951105937136207|0|77310.0|0
0|2020-03-01|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-02|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-03|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-04|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-05|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-06|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-07|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-08|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-09|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-10|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-11|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-12|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-13|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-14|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-15|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-16|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-17|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-18|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-19|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-20|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-21|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-22|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-23|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-24|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-25|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-26|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-27|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-28|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-29|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-30|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-03-31|72734.0|0|3250.0|0|4.277216256053906|0|75984.0|0
0|2020-04-01|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-02|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-03|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-04|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-05|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-06|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-07|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-08|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-09|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-10|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-11|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-12|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-13|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-14|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-15|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-16|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-17|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-18|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-19|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-20|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-21|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-22|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-23|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-24|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-25|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-26|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-27|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-28|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-29|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-04-30|54821.0|0|22828.0|0|29.398961995647078|0|77649.0|0
0|2020-05-01|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-02|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-03|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-04|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-05|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-06|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-07|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-08|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-09|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-10|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-11|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-12|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-13|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-14|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-15|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-16|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-17|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-18|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-19|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-20|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-21|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-22|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-23|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-24|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-25|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-26|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-27|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-28|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-29|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-30|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-05-31|60669.0|0|19921.0|0|24.718947760268023|0|80590.0|0
0|2020-06-01|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-02|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-03|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-04|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-05|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-06|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-07|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-08|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-09|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-10|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-11|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-12|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-13|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-14|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-15|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-16|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-17|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-18|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-19|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-20|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-21|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-22|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-23|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-24|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-25|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-26|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-27|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-28|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-29|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-06-30|69623.0|0|12353.0|0|15.06904459841905|0|81976.0|0
0|2020-07-01|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-02|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-03|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-04|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-05|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-06|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-07|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-08|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-09|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-10|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-11|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-12|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-13|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-14|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-15|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-16|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-17|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-18|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-19|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-20|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-21|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-22|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-23|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-24|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-25|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-26|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-27|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-28|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-29|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-30|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-07-31|69452.0|0|8712.0|0|11.145796018627502|0|78164.0|0
0|2020-08-01|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-02|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-03|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-04|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-05|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-06|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-07|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-08|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-09|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-10|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-11|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-12|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-13|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-14|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-15|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-16|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-17|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-18|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-19|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-20|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-21|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-22|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-23|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-24|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-25|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-26|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-27|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-28|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-29|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-30|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-08-31|70746.0|0|7156.0|0|9.185900233626864|0|77902.0|0
0|2020-09-01|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-02|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-03|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-04|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-05|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-06|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-07|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-08|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-09|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-10|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-11|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-12|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-13|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-14|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-15|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-16|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-17|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-18|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-19|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-20|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-21|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-22|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-23|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-24|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-25|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-26|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-27|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-28|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-29|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-09-30|69875.0|0|6592.0|0|8.620712202649509|0|76467.0|0
0|2020-10-01|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-02|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-03|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-04|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-05|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-06|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-07|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-08|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-09|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-10|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-11|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-12|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-13|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-14|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-15|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-16|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-17|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-18|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-19|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-20|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-21|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-22|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-23|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-24|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-25|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-26|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-27|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-28|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-29|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-30|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-10-31|69832.0|0|6094.0|0|8.026236071964808|0|75926.0|0
0|2020-11-01|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-02|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-03|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-04|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-05|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-06|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-07|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-08|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-09|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-10|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-11|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-12|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-13|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-14|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-15|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-16|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-17|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-18|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-19|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-20|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-21|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-22|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-23|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-24|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-25|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-26|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-27|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-28|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-29|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
0|2020-11-30|70307.0|0|6485.0|0|8.44489009271799|0|76792.0|0
