|dates|Montezuma_Colorado_UnitedStates.BLS_EmployedPopulation.data|Montezuma_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Montezuma_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Montezuma_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Montezuma_Colorado_UnitedStates.BLS_UnemploymentRate.data|Montezuma_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Montezuma_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Montezuma_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12639.0|0|732.0|0|5.474534440206416|0|13371.0|0
