|dates|Richmond_Virginia_UnitedStates.BLS_EmployedPopulation.data|Richmond_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Richmond_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Richmond_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Richmond_Virginia_UnitedStates.BLS_UnemploymentRate.data|Richmond_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Richmond_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Richmond_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-20|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-21|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-22|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-23|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-24|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-25|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-26|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-27|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-28|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-29|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-04-30|3712.5|0|296.0|0|7.384308344767369|0|4008.5|0
0|2020-05-01|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-02|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-03|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-04|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-05|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-06|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-07|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-08|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-09|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-10|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-11|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-12|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-13|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-14|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-15|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-16|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-17|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-18|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-19|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-20|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-21|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-22|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-23|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-24|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-25|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-26|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-27|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-28|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-29|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-30|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-05-31|3731.0|0|221.0|0|5.592105263157895|0|3952.0|0
0|2020-06-01|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-02|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-03|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-04|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-05|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-06|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-07|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-08|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-09|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-10|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-11|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-12|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-13|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-14|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-15|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-16|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-17|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-18|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-19|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-20|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-21|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-22|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-23|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-24|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-25|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-26|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-27|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-28|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-29|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-06-30|3792.0|0|271.0|0|6.669948314053655|0|4063.0|0
0|2020-07-01|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-02|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-03|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-04|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-05|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-06|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-07|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-08|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-09|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-10|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-11|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-12|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-13|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-14|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-15|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-16|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-17|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-18|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-19|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-20|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-21|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-22|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-23|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-24|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-25|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-26|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-27|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-28|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-29|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-30|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-07-31|3774.0|0|243.0|0|6.049290515309933|0|4017.0|0
0|2020-08-01|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-02|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-03|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-04|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-05|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-06|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-07|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-08|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-09|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-10|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-11|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-12|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-13|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-14|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-15|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-16|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-17|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-18|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-19|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-20|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-21|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-22|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-23|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-24|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-25|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-26|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-27|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-28|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-29|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-30|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-08-31|3848.0|0|215.0|0|5.2916564115185825|0|4063.0|0
0|2020-09-01|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-02|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-03|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-04|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-05|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-06|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-07|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-08|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-09|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-10|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-11|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-12|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-13|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-14|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-15|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-16|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-17|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-18|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-19|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-20|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-21|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-22|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-23|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-24|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-25|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-26|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-27|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-28|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-29|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-09-30|3785.0|0|190.0|0|4.779874213836478|0|3975.0|0
0|2020-10-01|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-02|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-03|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-04|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-05|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-06|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-07|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-08|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-09|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-10|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-11|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-12|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-13|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-14|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-15|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-16|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-17|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-18|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-19|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-20|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-21|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-22|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-23|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-24|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-25|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-26|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-27|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-28|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-29|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-30|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-10-31|3911.0|0|170.0|0|4.165645675079637|0|4081.0|0
0|2020-11-01|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-02|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-03|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-04|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-05|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-06|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-07|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-08|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-09|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-10|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-11|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-12|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-13|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-14|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-15|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-16|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-17|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-18|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-19|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-20|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-21|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-22|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-23|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-24|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-25|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-26|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-27|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-28|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-29|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-11-30|3917.0|0|178.0|0|4.346764346764346|0|4095.0|0
0|2020-12-01|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-02|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-03|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-04|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-05|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-06|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
0|2020-12-07|3862.0|0|209.0|0|5.133873741095554|0|4071.0|0
