|dates|Waynesboro_Virginia_UnitedStates.BLS_EmployedPopulation.data|Waynesboro_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Waynesboro_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Waynesboro_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Waynesboro_Virginia_UnitedStates.BLS_UnemploymentRate.data|Waynesboro_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Waynesboro_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Waynesboro_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-07|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-08|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-09|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-10|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-11|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-12|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-13|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-14|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-15|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-16|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-17|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-18|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-19|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-20|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-21|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-22|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-23|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-24|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-25|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-26|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-27|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-28|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-29|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-30|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2020-12-31|9918.0|0|602.0|0|5.722433460076045|0|10520.0|0
0|2021-01-01|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-02|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-03|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-04|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-05|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-06|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-07|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-08|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-09|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-10|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-11|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-12|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-13|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-14|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-15|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-16|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-17|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-18|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-19|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-20|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-21|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-22|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-23|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-24|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-25|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-26|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-27|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-28|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-29|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-30|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-01-31|9922.0|0|610.0|0|5.791872388909988|0|10532.0|0
0|2021-02-01|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-02|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-03|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-04|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-05|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-06|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-07|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-08|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-09|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-10|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-11|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-12|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-13|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-14|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-15|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-16|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-17|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-18|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-19|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-20|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-21|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-22|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-23|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-24|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-25|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-26|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-27|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-02-28|9992.0|0|583.0|0|5.513002364066194|0|10575.0|0
0|2021-03-01|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-02|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-03|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-04|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-05|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-06|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-07|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-08|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-09|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-10|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-11|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-12|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-13|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-14|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-15|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-16|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-17|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-18|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-19|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-20|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-21|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-22|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-23|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-24|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-25|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-26|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-27|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-28|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-29|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-30|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-03-31|10144.0|0|576.0|0|5.373134328358209|0|10720.0|0
0|2021-04-01|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-02|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-03|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-04|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-05|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-06|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-07|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-08|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-09|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-10|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-11|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-12|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-13|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-14|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-15|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-16|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-17|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-18|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-19|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-20|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-21|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-22|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-23|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-24|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-25|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-26|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-27|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-28|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-29|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-04-30|10119.0|0|435.0|0|4.12166003411029|0|10554.0|0
0|2021-05-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-17|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-18|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-19|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-20|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-21|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-22|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-23|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-24|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-25|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-26|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-27|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-28|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-29|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-30|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-05-31|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-17|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-18|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-19|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-20|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-21|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-22|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-23|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-24|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-25|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-26|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-27|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-28|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-29|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-06-30|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-17|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-18|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-19|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-20|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-21|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-22|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-23|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-24|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-25|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-26|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-27|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-28|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-29|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-30|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-07-31|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-17|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-18|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-19|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-20|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-21|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-22|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-23|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-24|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-25|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-26|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-27|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-28|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-29|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-30|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-08-31|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-16|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-17|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-18|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-19|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-20|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-21|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-22|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-23|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-24|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-25|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-26|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-27|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-28|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-29|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-09-30|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-01|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-02|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-03|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-04|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-05|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-06|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-07|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-08|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-09|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-10|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-11|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-12|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-13|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-14|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
0|2021-10-15|10139.0|0|450.0|0|4.249693077722164|0|10589.0|0
