|dates|Burleigh_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Burleigh_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Burleigh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Burleigh_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Burleigh_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Burleigh_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Burleigh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Burleigh_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-12|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-13|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-14|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-15|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-16|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-17|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-18|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-19|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-20|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-21|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-22|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-23|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-24|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-25|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-26|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-27|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-28|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-02-29|47992.5|0|1431.5|0|2.8963661379087084|0|49424.0|0
0|2020-03-01|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-02|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-03|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-04|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-05|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-06|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-07|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-08|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-09|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-10|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-11|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-12|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-13|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-14|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-15|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-16|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-17|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-18|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-19|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-20|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-21|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-22|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-23|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-24|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-25|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-26|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-27|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-28|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-29|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-30|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-03-31|47568.0|0|1433.5|0|2.9254206503882534|0|49001.5|0
0|2020-04-01|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-02|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-03|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-04|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-05|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-06|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-07|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-08|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-09|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-10|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-11|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-12|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-13|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-14|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-15|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-16|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-17|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-18|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-19|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-20|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-21|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-22|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-23|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-24|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-25|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-26|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-27|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-28|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-29|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-04-30|44788.5|0|4470.0|0|9.074575961509181|0|49258.5|0
0|2020-05-01|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-02|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-03|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-04|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-05|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-06|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-07|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-08|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-09|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-10|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-11|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-12|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-13|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-14|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-15|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-16|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-17|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-18|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-19|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-20|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-21|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-22|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-23|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-24|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-25|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-26|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-27|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-28|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-29|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-30|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-05-31|47132.0|0|3714.0|0|7.304409393069268|0|50846.0|0
0|2020-06-01|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-02|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-03|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-04|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-05|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-06|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-07|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-08|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-09|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-10|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-11|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-12|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-13|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-14|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-15|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-16|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-17|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-18|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-19|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-20|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-21|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-22|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-23|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-24|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-25|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-26|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-27|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-28|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-29|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-06-30|49190.0|0|2512.0|0|4.858612819620131|0|51702.0|0
0|2020-07-01|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-02|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-03|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-04|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-05|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-06|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-07|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-08|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-09|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-10|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-11|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-12|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-13|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-14|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-15|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-16|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-17|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-18|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-19|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-20|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-21|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-22|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-23|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-24|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-25|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-26|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-27|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-28|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-29|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-30|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-07-31|50364.0|0|2297.0|0|4.361861719298912|0|52661.0|0
0|2020-08-01|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-02|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-03|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-04|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-05|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-06|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-07|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-08|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-09|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-10|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-11|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-12|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-13|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-14|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-15|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-16|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-17|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-18|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-19|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-20|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-21|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-22|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-23|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-24|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-25|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-26|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-27|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-28|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-29|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-30|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-08-31|49679.0|0|2285.0|0|4.397275036563775|0|51964.0|0
0|2020-09-01|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-02|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-03|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-04|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-05|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-06|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-07|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-08|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-09|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-10|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-11|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-12|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-13|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-14|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-15|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-16|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-17|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-18|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-19|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-20|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-21|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-22|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-23|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-24|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-25|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-26|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-27|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-28|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-29|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-09-30|49218.0|0|1562.0|0|3.0760141788105555|0|50780.0|0
0|2020-10-01|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-02|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-03|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-04|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-05|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-06|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-07|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-08|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-09|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-10|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-11|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-12|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-13|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-14|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-15|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-16|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-17|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-18|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-19|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-20|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-21|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-22|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-23|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-24|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-25|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-26|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-27|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-28|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-29|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-30|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-10-31|48999.0|0|1419.0|0|2.814471022253957|0|50418.0|0
0|2020-11-01|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-02|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-03|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-04|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-05|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-06|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-07|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-08|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-09|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-10|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-11|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-12|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-13|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-14|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-15|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-16|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-17|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-18|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-19|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-20|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-21|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-22|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-23|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-24|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-25|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-26|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
0|2020-11-27|48765.0|0|1718.0|0|3.4031258047263435|0|50483.0|0
