|dates|Carbon_Utah_UnitedStates.BLS_EmployedPopulation.data|Carbon_Utah_UnitedStates.BLS_EmployedPopulation.missing|Carbon_Utah_UnitedStates.BLS_UnemployedPopulation.data|Carbon_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Carbon_Utah_UnitedStates.BLS_UnemploymentRate.data|Carbon_Utah_UnitedStates.BLS_UnemploymentRate.missing|Carbon_Utah_UnitedStates.BLS_LaborForcePopulation.data|Carbon_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-22|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-23|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-24|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-25|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-26|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-27|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-28|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-29|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-30|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-01-31|8172.0|0|330.0|0|3.881439661256175|0|8502.0|0
0|2020-02-01|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-02|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-03|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-04|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-05|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-06|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-07|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-08|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-09|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-10|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-11|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-12|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-13|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-14|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-15|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-16|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-17|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-18|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-19|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-20|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-21|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-22|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-23|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-24|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-25|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-26|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-27|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-28|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-02-29|8226.5|0|353.5|0|4.12004662004662|0|8580.0|0
0|2020-03-01|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-02|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-03|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-04|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-05|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-06|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-07|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-08|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-09|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-10|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-11|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-12|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-13|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-14|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-15|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-16|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-17|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-18|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-19|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-20|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-21|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-22|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-23|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-24|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-25|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-26|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-27|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-28|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-29|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-30|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-03-31|8156.5|0|428.5|0|4.991263832265579|0|8585.0|0
0|2020-04-01|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-02|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-03|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-04|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-05|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-06|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-07|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-08|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-09|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-10|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-11|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-12|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-13|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-14|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-15|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-16|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-17|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-18|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-19|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-20|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-21|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-22|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-23|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-24|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-25|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-26|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-27|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-28|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-29|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-04-30|7691.0|0|800.0|0|9.421740666588152|0|8491.0|0
0|2020-05-01|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-02|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-03|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-04|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-05|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-06|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-07|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-08|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-09|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-10|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-11|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-12|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-13|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-14|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-15|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-16|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-17|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-18|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-19|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-20|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-21|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-22|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-23|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-24|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-25|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-26|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-27|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-28|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-29|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-30|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-05-31|7822.0|0|541.0|0|6.468970465144087|0|8363.0|0
0|2020-06-01|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-02|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-03|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-04|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-05|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-06|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-07|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-08|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-09|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-10|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-11|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-12|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-13|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-14|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-15|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-16|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-17|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-18|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-19|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-20|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-21|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-22|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-23|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-24|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-25|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-26|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-27|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-28|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-29|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-06-30|8208.0|0|570.0|0|6.4935064935064934|0|8778.0|0
0|2020-07-01|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-02|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-03|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-04|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-05|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-06|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-07|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-08|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-09|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-10|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-11|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-12|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-13|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-14|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-15|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-16|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-17|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-18|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-19|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-20|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-21|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-22|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-23|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-24|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-25|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-26|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-27|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-28|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-29|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-30|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-07-31|8094.0|0|518.0|0|6.014862981885741|0|8612.0|0
0|2020-08-01|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-02|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-03|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-04|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-05|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-06|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-07|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-08|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-09|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-10|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-11|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-12|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-13|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-14|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-15|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-16|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-17|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-18|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-19|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-20|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-21|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-22|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-23|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-24|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-25|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-26|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-27|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-28|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-29|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-30|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-08-31|8199.0|0|452.0|0|5.224829499479829|0|8651.0|0
0|2020-09-01|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-02|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-03|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-04|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-05|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-06|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-07|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-08|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-09|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-10|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-11|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-12|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-13|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-14|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-15|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-16|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-17|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-18|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-19|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-20|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-21|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-22|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-23|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-24|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-25|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-26|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-27|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-28|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-29|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-09-30|8155.0|0|392.0|0|4.586404586404586|0|8547.0|0
0|2020-10-01|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-02|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-03|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-04|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-05|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-06|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-07|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-08|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-09|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-10|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-11|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-12|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-13|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-14|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-15|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-16|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-17|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-18|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-19|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-20|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-21|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-22|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-23|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-24|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-25|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-26|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-27|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-28|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-29|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-30|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-10-31|8241.0|0|347.0|0|4.04052165812762|0|8588.0|0
0|2020-11-01|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-02|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-03|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-04|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-05|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-06|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-07|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-08|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-09|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-10|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-11|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-12|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-13|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-14|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-15|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-16|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-17|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-18|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-19|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-20|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-21|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-22|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-23|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-24|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-25|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-26|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-27|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-28|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-29|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-11-30|8243.0|0|358.0|0|4.162306708522265|0|8601.0|0
0|2020-12-01|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-02|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-03|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-04|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-05|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-06|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-07|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-08|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
0|2020-12-09|8079.0|0|344.0|0|4.084055562151253|0|8423.0|0
