|dates|Starr_Texas_UnitedStates.BLS_EmployedPopulation.data|Starr_Texas_UnitedStates.BLS_EmployedPopulation.missing|Starr_Texas_UnitedStates.BLS_UnemployedPopulation.data|Starr_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Starr_Texas_UnitedStates.BLS_UnemploymentRate.data|Starr_Texas_UnitedStates.BLS_UnemploymentRate.missing|Starr_Texas_UnitedStates.BLS_LaborForcePopulation.data|Starr_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-08|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-09|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-10|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-11|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-12|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-13|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-14|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-15|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-16|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-17|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-18|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-19|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-20|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-21|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-22|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-23|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-24|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-25|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-26|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-27|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-28|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-02-29|23051.5|0|3378.5|0|12.782822550132424|0|26430.0|0
0|2020-03-01|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-02|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-03|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-04|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-05|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-06|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-07|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-08|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-09|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-10|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-11|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-12|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-13|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-14|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-15|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-16|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-17|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-18|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-19|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-20|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-21|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-22|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-23|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-24|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-25|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-26|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-27|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-28|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-29|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-30|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-03-31|22070.0|0|4580.5|0|17.187294797470965|0|26650.5|0
0|2020-04-01|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-02|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-03|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-04|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-05|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-06|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-07|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-08|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-09|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-10|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-11|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-12|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-13|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-14|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-15|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-16|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-17|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-18|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-19|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-20|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-21|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-22|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-23|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-24|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-25|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-26|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-27|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-28|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-29|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-04-30|19576.0|0|5840.5|0|22.97916707650542|0|25416.5|0
0|2020-05-01|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-02|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-03|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-04|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-05|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-06|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-07|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-08|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-09|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-10|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-11|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-12|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-13|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-14|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-15|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-16|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-17|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-18|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-19|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-20|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-21|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-22|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-23|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-24|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-25|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-26|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-27|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-28|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-29|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-30|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-05-31|21002.0|0|5596.0|0|21.039175877885555|0|26598.0|0
0|2020-06-01|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-02|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-03|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-04|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-05|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-06|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-07|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-08|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-09|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-10|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-11|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-12|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-13|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-14|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-15|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-16|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-17|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-18|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-19|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-20|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-21|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-22|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-23|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-24|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-25|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-26|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-27|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-28|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-29|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-06-30|21101.0|0|5442.0|0|20.502580718080097|0|26543.0|0
0|2020-07-01|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-02|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-03|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-04|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-05|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-06|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-07|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-08|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-09|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-10|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-11|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-12|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-13|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-14|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-15|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-16|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-17|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-18|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-19|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-20|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-21|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-22|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-23|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-24|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-25|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-26|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-27|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-28|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-29|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-30|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-07-31|21381.0|0|5176.0|0|19.490153255262268|0|26557.0|0
0|2020-08-01|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-02|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-03|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-04|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-05|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-06|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-07|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-08|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-09|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-10|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-11|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-12|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-13|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-14|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-15|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-16|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-17|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-18|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-19|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-20|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-21|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-22|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-23|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-24|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-25|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-26|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-27|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-28|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-29|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-30|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-08-31|22183.0|0|3933.0|0|15.059733496706999|0|26116.0|0
0|2020-09-01|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-02|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-03|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-04|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-05|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-06|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-07|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-08|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-09|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-10|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-11|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-12|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-13|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-14|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-15|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-16|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-17|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-18|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-19|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-20|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-21|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-22|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-23|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-24|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-25|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-26|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-27|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-28|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-29|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-09-30|21404.0|0|4531.0|0|17.470599575862735|0|25935.0|0
0|2020-10-01|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-02|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-03|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-04|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-05|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-06|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-07|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-08|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-09|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-10|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-11|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-12|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-13|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-14|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-15|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-16|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-17|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-18|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-19|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-20|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-21|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-22|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-23|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-24|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-25|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-26|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-27|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-28|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-29|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-30|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-10-31|22319.0|0|3990.0|0|15.16591280550382|0|26309.0|0
0|2020-11-01|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-02|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-03|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-04|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-05|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-06|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-07|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-08|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-09|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-10|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-11|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-12|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-13|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-14|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-15|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-16|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-17|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-18|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-19|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-20|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-21|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-22|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-23|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-24|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-25|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-26|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-27|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-28|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-29|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-11-30|21857.0|0|4288.0|0|16.400841461082425|0|26145.0|0
0|2020-12-01|21635.0|0|4567.0|0|17.42996717807801|0|26202.0|0
0|2020-12-02|21635.0|0|4567.0|0|17.42996717807801|0|26202.0|0
