|dates|Franklin_Virginia_UnitedStates.BLS_EmployedPopulation.data|Franklin_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Virginia_UnitedStates.BLS_UnemploymentRate.data|Franklin_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|25798.0|0|871.5|0|3.267777798608898|0|26669.5|0
0|2020-01-31|25798.0|0|871.5|0|3.267777798608898|0|26669.5|0
0|2020-02-01|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-02|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-03|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-04|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-05|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-06|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-07|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-08|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-09|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-10|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-11|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-12|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-13|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-14|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-15|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-16|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-17|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-18|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-19|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-20|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-21|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-22|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-23|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-24|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-25|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-26|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-27|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-28|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-02-29|26010.0|0|800.0|0|2.9839612085042893|0|26810.0|0
0|2020-03-01|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-02|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-03|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-04|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-05|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-06|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-07|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-08|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-09|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-10|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-11|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-12|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-13|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-14|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-15|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-16|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-17|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-18|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-19|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-20|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-21|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-22|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-23|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-24|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-25|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-26|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-27|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-28|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-29|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-30|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-03-31|25697.0|0|888.5|0|3.3420473566417783|0|26585.5|0
0|2020-04-01|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-02|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-03|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-04|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-05|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-06|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-07|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-08|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-09|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-10|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-11|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-12|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-13|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-14|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-15|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-16|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-17|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-18|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-19|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-20|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-21|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-22|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-23|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-24|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-25|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-26|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-27|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-28|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-29|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-04-30|23125.5|0|2408.0|0|9.430747841071533|0|25533.5|0
0|2020-05-01|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-02|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-03|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-04|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-05|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-06|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-07|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-08|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-09|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-10|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-11|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-12|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-13|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-14|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-15|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-16|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-17|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-18|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-19|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-20|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-21|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-22|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-23|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-24|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-25|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-26|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-27|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-28|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-29|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-30|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-05-31|23339.0|0|1890.0|0|7.491378968647192|0|25229.0|0
0|2020-06-01|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-02|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-03|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-04|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-05|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-06|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-07|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-08|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-09|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-10|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-11|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-12|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-13|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-14|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-15|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-16|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-17|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-18|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-19|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-20|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-21|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-22|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-23|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-24|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-25|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-26|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-27|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-28|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-29|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-06-30|23862.0|0|1923.0|0|7.45782431646306|0|25785.0|0
0|2020-07-01|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-02|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-03|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-04|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-05|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-06|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-07|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-08|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-09|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-10|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-11|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-12|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-13|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-14|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-15|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-16|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-17|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-18|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-19|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-20|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-21|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-22|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-23|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-24|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-25|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-26|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-27|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-28|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-29|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-30|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-07-31|24253.0|0|1739.0|0|6.690520160049246|0|25992.0|0
0|2020-08-01|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-02|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-03|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-04|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-05|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-06|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-07|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-08|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-09|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-10|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-11|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-12|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-13|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-14|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-15|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-16|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-17|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-18|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-19|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-20|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-21|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-22|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-23|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-24|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-25|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-26|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-27|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-28|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-29|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-30|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-08-31|24737.0|0|1551.0|0|5.900030432136336|0|26288.0|0
0|2020-09-01|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-02|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-03|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-04|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-05|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-06|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-07|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-08|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-09|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-10|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-11|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-12|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-13|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-14|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-15|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-16|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-17|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-18|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-19|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-20|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-21|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-22|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-23|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-24|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-25|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-26|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-27|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-28|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-29|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-09-30|24235.0|0|1368.0|0|5.343123852673515|0|25603.0|0
0|2020-10-01|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-02|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-03|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-04|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-05|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-06|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-07|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-08|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-09|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-10|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-11|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-12|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-13|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-14|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-15|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-16|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-17|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-18|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-19|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-20|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-21|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-22|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-23|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-24|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-25|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-26|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-27|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-28|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-29|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-30|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-10-31|24411.0|0|1229.0|0|4.7932917316692665|0|25640.0|0
0|2020-11-01|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-02|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-03|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-04|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-05|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-06|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-07|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-08|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-09|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-10|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-11|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-12|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-13|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-14|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-15|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-16|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-17|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-18|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-19|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-20|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-21|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-22|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-23|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-24|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-25|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-26|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-27|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-28|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-29|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-11-30|24453.0|0|1228.0|0|4.781745259140999|0|25681.0|0
0|2020-12-01|24285.0|0|1318.0|0|5.147834238175214|0|25603.0|0
