|dates|Jasper_Indiana_UnitedStates.BLS_EmployedPopulation.data|Jasper_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Jasper_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Jasper_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Jasper_Indiana_UnitedStates.BLS_UnemploymentRate.data|Jasper_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Jasper_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Jasper_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14855.0|0|734.0|0|4.708448264802104|0|15589.0|0
