|dates|Napa_California_UnitedStates.BLS_EmployedPopulation.data|Napa_California_UnitedStates.BLS_EmployedPopulation.missing|Napa_California_UnitedStates.BLS_UnemployedPopulation.data|Napa_California_UnitedStates.BLS_UnemployedPopulation.missing|Napa_California_UnitedStates.BLS_UnemploymentRate.data|Napa_California_UnitedStates.BLS_UnemploymentRate.missing|Napa_California_UnitedStates.BLS_LaborForcePopulation.data|Napa_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-01-27|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-01-28|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-01-29|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-01-30|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-01-31|68936.0|0|2556.5|0|3.575899569884953|0|71492.5|0
0|2020-02-01|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-02|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-03|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-04|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-05|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-06|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-07|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-08|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-09|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-10|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-11|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-12|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-13|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-14|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-15|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-16|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-17|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-18|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-19|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-20|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-21|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-22|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-23|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-24|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-25|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-26|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-27|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-28|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-02-29|70710.0|0|2340.5|0|3.2039479538127735|0|73050.5|0
0|2020-03-01|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-02|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-03|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-04|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-05|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-06|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-07|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-08|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-09|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-10|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-11|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-12|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-13|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-14|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-15|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-16|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-17|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-18|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-19|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-20|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-21|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-22|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-23|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-24|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-25|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-26|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-27|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-28|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-29|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-30|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-03-31|69669.0|0|2829.5|0|3.902839369090395|0|72498.5|0
0|2020-04-01|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-02|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-03|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-04|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-05|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-06|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-07|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-08|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-09|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-10|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-11|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-12|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-13|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-14|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-15|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-16|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-17|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-18|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-19|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-20|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-21|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-22|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-23|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-24|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-25|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-26|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-27|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-28|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-29|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-04-30|57863.0|0|11667.0|0|16.7798072774342|0|69530.0|0
0|2020-05-01|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-02|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-03|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-04|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-05|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-06|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-07|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-08|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-09|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-10|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-11|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-12|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-13|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-14|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-15|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-16|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-17|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-18|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-19|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-20|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-21|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-22|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-23|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-24|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-25|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-26|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-27|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-28|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-29|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-30|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-05-31|57915.0|0|10383.0|0|15.202494948607573|0|68298.0|0
0|2020-06-01|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-02|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-03|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-04|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-05|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-06|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-07|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-08|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-09|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-10|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-11|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-12|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-13|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-14|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-15|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-16|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-17|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-18|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-19|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-20|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-21|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-22|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-23|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-24|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-25|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-26|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-27|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-28|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-29|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-06-30|61331.0|0|8671.0|0|12.386788948887174|0|70002.0|0
0|2020-07-01|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-02|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-03|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-04|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-05|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-06|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-07|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-08|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-09|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-10|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-11|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-12|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-13|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-14|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-15|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-16|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-17|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-18|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-19|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-20|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-21|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-22|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-23|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-24|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-25|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-26|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-27|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-28|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-29|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-30|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-07-31|62192.0|0|7429.0|0|10.670630987776677|0|69621.0|0
0|2020-08-01|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-02|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-03|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-04|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-05|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-06|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-07|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-08|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-09|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-10|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-11|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-12|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-13|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-14|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-15|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-16|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-17|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-18|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-19|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-20|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-21|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-22|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-23|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-24|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-25|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-26|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-27|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-28|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-29|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-30|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-08-31|62049.0|0|6368.0|0|9.30762822105617|0|68417.0|0
0|2020-09-01|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-02|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-03|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-04|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-05|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-06|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-07|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-08|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-09|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-10|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-11|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-12|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-13|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-14|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-15|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-16|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-17|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-18|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-19|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-20|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-21|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-22|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-23|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-24|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-25|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-26|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-27|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-28|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-29|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-09-30|62276.0|0|5635.0|0|8.297624832501363|0|67911.0|0
0|2020-10-01|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-02|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-03|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-04|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-05|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-06|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-07|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-08|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-09|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-10|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-11|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-12|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-13|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-14|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-15|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-16|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-17|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-18|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-19|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-20|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-21|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-22|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-23|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-24|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-25|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-26|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-27|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-28|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-29|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-30|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-10-31|63813.0|0|5088.0|0|7.384508207428049|0|68901.0|0
0|2020-11-01|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-02|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-03|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-04|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-05|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-06|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-07|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-08|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-09|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-10|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-11|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-12|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-13|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-14|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-15|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-16|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-17|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-18|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-19|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-20|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-21|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-22|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-23|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-24|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-25|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-26|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-27|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-28|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-29|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-11-30|61825.0|0|4253.0|0|6.436332818789915|0|66078.0|0
0|2020-12-01|61118.0|0|4991.0|0|7.549652846057269|0|66109.0|0
0|2020-12-02|61118.0|0|4991.0|0|7.549652846057269|0|66109.0|0
