|dates|Cheshire_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Cheshire_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Cheshire_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Cheshire_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Cheshire_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Cheshire_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|37826.0|0|590.0|0|1.5358184089962517|0|38416.0|0
