|dates|Lyon_Nevada_UnitedStates.BLS_EmployedPopulation.data|Lyon_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Lyon_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Lyon_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Lyon_Nevada_UnitedStates.BLS_UnemploymentRate.data|Lyon_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Lyon_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Lyon_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-02|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-03|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-04|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-05|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-06|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-07|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-08|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-09|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-10|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-11|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-12|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-13|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-14|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-15|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-16|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-17|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-18|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-19|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-20|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-21|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-22|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-23|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-24|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-25|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-26|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-27|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-28|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-29|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-30|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2020-12-31|21935.0|0|1253.0|0|5.40365706399862|0|23188.0|0
0|2021-01-01|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-02|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-03|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-04|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-05|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-06|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-07|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-08|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-09|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-10|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-11|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-12|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-13|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-14|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-15|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-16|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-17|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-18|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-19|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-20|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-21|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-22|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-23|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-24|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-25|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-26|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-27|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-28|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-29|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-30|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-01-31|22339.0|0|1401.0|0|5.901432181971356|0|23740.0|0
0|2021-02-01|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-02|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-03|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-04|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-05|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-06|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-07|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-08|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-09|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-10|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-11|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-12|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-13|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-14|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-15|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-16|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-17|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-18|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-19|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-20|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-21|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-22|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-23|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-24|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-25|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-26|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-27|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-02-28|22760.0|0|1445.0|0|5.969840941954142|0|24205.0|0
0|2021-03-01|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-02|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-03|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-04|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-05|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-06|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-07|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-08|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-09|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-10|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-11|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-12|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-13|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-14|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-15|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-16|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-17|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-18|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-19|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-20|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-21|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-22|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-23|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-24|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-25|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-26|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-27|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-28|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-29|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-30|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-03-31|23009.0|0|1348.0|0|5.534343309931437|0|24357.0|0
0|2021-04-01|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-02|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-03|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-04|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-05|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-06|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-07|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-08|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-09|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-10|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-11|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-12|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-13|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-14|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-15|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-16|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-17|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-18|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-19|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-20|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-21|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-22|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-23|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-24|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-25|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-26|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-27|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-28|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-29|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-04-30|23107.0|0|1418.0|0|5.781855249745158|0|24525.0|0
0|2021-05-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-16|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-17|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-18|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-19|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-20|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-21|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-22|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-23|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-24|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-25|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-26|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-27|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-28|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-29|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-30|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-05-31|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-16|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-17|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-18|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-19|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-20|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-21|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-22|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-23|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-24|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-25|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-26|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-27|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-28|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-29|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-06-30|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-16|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-17|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-18|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-19|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-20|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-21|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-22|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-23|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-24|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-25|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-26|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-27|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-28|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-29|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-30|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-07-31|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-16|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-17|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-18|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-19|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-20|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-21|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-22|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-23|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-24|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-25|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-26|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-27|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-28|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-29|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-30|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-08-31|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-16|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-17|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-18|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-19|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-20|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-21|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-22|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-23|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-24|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-25|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-26|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-27|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-28|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-29|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-09-30|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-01|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-02|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-03|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-04|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-05|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-06|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-07|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-08|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-09|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-10|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-11|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-12|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-13|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-14|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
0|2021-10-15|22965.0|0|1330.0|0|5.474377443918502|0|24295.0|0
