|dates|Brewster_Texas_UnitedStates.AveragePrecipitationTotal.data|Brewster_Texas_UnitedStates.AveragePrecipitationTotal.missing|Brewster_Texas_UnitedStates.AveragePrecipitation.data|Brewster_Texas_UnitedStates.AveragePrecipitation.missing|Brewster_Texas_UnitedStates.AverageWindDirection.data|Brewster_Texas_UnitedStates.AverageWindDirection.missing|Brewster_Texas_UnitedStates.AverageWindSpeed.data|Brewster_Texas_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|0|0.0|0|105.625|0|5.166666666666667|0
