|dates|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|SanDiego_California_UnitedStates.NYT_ConfirmedDeaths.data|SanDiego_California_UnitedStates.NYT_ConfirmedDeaths.missing|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|SanDiego_California_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
