|dates|Forest_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Forest_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Forest_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Forest_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Forest_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Forest_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Forest_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Forest_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-10|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-11|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-12|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-13|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-14|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-15|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-16|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-17|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-18|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-19|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-20|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-21|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-22|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-23|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-24|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-25|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-26|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-27|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-28|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-29|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-09-30|3493.0|0|480.0|0|12.08155046564309|0|3973.0|0
0|2020-10-01|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-02|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-03|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-04|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-05|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-06|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-07|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-08|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-09|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-10|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-11|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-12|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-13|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-14|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-15|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-16|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-17|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-18|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-19|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-20|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-21|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-22|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-23|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-24|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-25|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-26|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-27|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-28|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-29|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-30|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-10-31|3450.0|0|368.0|0|9.63855421686747|0|3818.0|0
0|2020-11-01|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-02|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-03|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-04|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-05|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-06|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-07|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-08|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-09|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-10|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-11|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-12|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-13|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-14|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-15|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-16|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-17|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-18|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-19|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-20|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-21|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-22|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-23|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-24|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-25|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-26|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-27|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-28|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-29|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-11-30|3457.0|0|309.0|0|8.204992033988317|0|3766.0|0
0|2020-12-01|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-02|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-03|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-04|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-05|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-06|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-07|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-08|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
0|2020-12-09|3453.0|0|274.0|0|7.351757445666756|0|3727.0|0
