|dates|Lake_Montana_UnitedStates.BLS_EmployedPopulation.data|Lake_Montana_UnitedStates.BLS_EmployedPopulation.missing|Lake_Montana_UnitedStates.BLS_UnemployedPopulation.data|Lake_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Montana_UnitedStates.BLS_UnemploymentRate.data|Lake_Montana_UnitedStates.BLS_UnemploymentRate.missing|Lake_Montana_UnitedStates.BLS_LaborForcePopulation.data|Lake_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13649.0|0|481.0|0|3.4041047416843595|0|14130.0|0
