|dates|Guilford_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Guilford_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Guilford_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Guilford_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Guilford_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Guilford_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Guilford_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Guilford_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|239586.0|0|19237.0|0|7.432492475552791|0|258823.0|0
0|2020-12-01|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-02|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-03|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-04|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-05|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-06|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-07|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-08|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-09|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-10|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-11|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-12|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-13|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-14|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-15|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-16|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-17|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-18|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-19|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-20|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-21|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-22|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-23|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-24|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-25|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-26|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-27|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-28|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-29|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-30|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2020-12-31|239339.0|0|18229.0|0|7.077354329730401|0|257568.0|0
0|2021-01-01|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-02|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-03|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-04|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-05|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-06|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-07|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-08|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-09|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-10|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-11|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-12|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-13|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-14|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-15|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-16|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-17|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-18|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-19|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-20|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-21|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-22|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-23|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-24|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-25|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-26|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-27|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-28|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-29|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-30|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-01-31|239412.0|0|17549.0|0|6.829441043582489|0|256961.0|0
0|2021-02-01|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-02|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-03|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-04|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-05|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-06|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-07|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-08|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-09|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-10|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-11|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-12|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-13|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-14|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-15|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-16|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-17|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-18|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-19|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-20|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-21|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-22|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-23|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-24|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-25|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-26|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-27|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-02-28|241029.0|0|16688.0|0|6.4753198275627915|0|257717.0|0
0|2021-03-01|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-02|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-03|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-04|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-05|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-06|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-07|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-08|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-09|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-10|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-11|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-12|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-13|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-14|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-15|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-16|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-17|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-18|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-19|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-20|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-21|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-22|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-23|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-24|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-25|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-26|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-27|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-28|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-29|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-30|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-03-31|243124.0|0|13602.0|0|5.298255727896668|0|256726.0|0
0|2021-04-01|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-02|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-03|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-04|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-05|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-06|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-07|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-08|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-09|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-10|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-11|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-12|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-13|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-14|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-15|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-16|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-17|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-18|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-19|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-20|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-21|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-22|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-23|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-24|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-25|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-26|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-27|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-28|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-29|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-04-30|242593.0|0|13050.0|0|5.104775018287221|0|255643.0|0
0|2021-05-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-16|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-17|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-18|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-19|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-20|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-21|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-22|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-23|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-24|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-25|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-26|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-27|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-28|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-29|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-30|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-05-31|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-16|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-17|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-18|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-19|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-20|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-21|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-22|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-23|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-24|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-25|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-26|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-27|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-28|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-29|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-06-30|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-16|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-17|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-18|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-19|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-20|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-21|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-22|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-23|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-24|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-25|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-26|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-27|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-28|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-29|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-30|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-07-31|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-16|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-17|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-18|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-19|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-20|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-21|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-22|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-23|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-24|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-25|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-26|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-27|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-28|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-29|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-30|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-08-31|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-16|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-17|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-18|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-19|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-20|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-21|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-22|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-23|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-24|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-25|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-26|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-27|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-28|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-29|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-09-30|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-01|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-02|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-03|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-04|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-05|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-06|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-07|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-08|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-09|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-10|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-11|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-12|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-13|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-14|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
0|2021-10-15|240964.0|0|13299.0|0|5.230411031097722|0|254263.0|0
