|dates|Hunterdon_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Hunterdon_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Hunterdon_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Hunterdon_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Hunterdon_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Hunterdon_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Hunterdon_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Hunterdon_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|58916.0|0|3072.0|0|4.955797896367039|0|61988.0|0
