|dates|Reeves_Texas_UnitedStates.BLS_EmployedPopulation.data|Reeves_Texas_UnitedStates.BLS_EmployedPopulation.missing|Reeves_Texas_UnitedStates.BLS_UnemployedPopulation.data|Reeves_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Reeves_Texas_UnitedStates.BLS_UnemploymentRate.data|Reeves_Texas_UnitedStates.BLS_UnemploymentRate.missing|Reeves_Texas_UnitedStates.BLS_LaborForcePopulation.data|Reeves_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-11|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-12|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-13|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-14|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-15|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-16|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-17|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-18|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-19|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-20|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-21|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-22|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-23|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-24|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-25|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-26|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-27|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-28|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-29|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-30|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2020-12-31|7495.0|0|673.0|0|8.23947110675808|0|8168.0|0
0|2021-01-01|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-02|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-03|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-04|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-05|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-06|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-07|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-08|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-09|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-10|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-11|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-12|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-13|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-14|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-15|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-16|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-17|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-18|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-19|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-20|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-21|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-22|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-23|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-24|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-25|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-26|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-27|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-28|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-29|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-30|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-01-31|7554.0|0|666.0|0|8.102189781021897|0|8220.0|0
0|2021-02-01|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-02|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-03|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-04|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-05|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-06|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-07|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-08|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-09|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-10|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-11|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-12|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-13|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-14|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-15|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-16|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-17|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-18|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-19|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-20|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-21|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-22|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-23|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-24|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-25|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-26|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-27|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-02-28|7552.0|0|669.0|0|8.137696144021408|0|8221.0|0
0|2021-03-01|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-02|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-03|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-04|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-05|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-06|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-07|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-08|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-09|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-10|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-11|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-12|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-13|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-14|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-15|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-16|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-17|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-18|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-19|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-20|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-21|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-22|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-23|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-24|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-25|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-26|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-27|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-28|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-29|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-30|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-03-31|7693.0|0|625.0|0|7.513825438807405|0|8318.0|0
0|2021-04-01|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-02|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-03|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-04|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-05|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-06|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-07|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-08|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-09|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-10|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-11|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-12|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-13|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-14|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-15|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-16|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-17|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-18|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-19|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-20|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-21|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-22|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-23|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-24|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-25|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-26|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-27|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-28|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-29|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-04-30|7321.0|0|600.0|0|7.574801161469511|0|7921.0|0
0|2021-05-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-16|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-17|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-18|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-19|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-20|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-21|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-22|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-23|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-24|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-25|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-26|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-27|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-28|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-29|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-30|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-05-31|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-16|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-17|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-18|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-19|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-20|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-21|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-22|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-23|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-24|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-25|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-26|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-27|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-28|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-29|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-06-30|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-16|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-17|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-18|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-19|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-20|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-21|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-22|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-23|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-24|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-25|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-26|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-27|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-28|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-29|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-30|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-07-31|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-16|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-17|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-18|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-19|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-20|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-21|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-22|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-23|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-24|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-25|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-26|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-27|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-28|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-29|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-30|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-08-31|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-16|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-17|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-18|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-19|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-20|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-21|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-22|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-23|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-24|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-25|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-26|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-27|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-28|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-29|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-09-30|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-01|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-02|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-03|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-04|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-05|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-06|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-07|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-08|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-09|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-10|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-11|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-12|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-13|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-14|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
0|2021-10-15|7324.0|0|535.0|0|6.807481867922127|0|7859.0|0
