|dates|Boyd_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Boyd_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Boyd_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Boyd_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Boyd_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Boyd_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Boyd_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Boyd_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-26|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-27|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-28|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-29|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-30|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-01-31|16775.0|0|1179.0|0|6.566781775648881|0|17954.0|0
0|2020-02-01|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-02|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-03|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-04|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-05|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-06|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-07|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-08|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-09|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-10|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-11|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-12|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-13|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-14|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-15|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-16|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-17|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-18|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-19|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-20|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-21|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-22|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-23|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-24|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-25|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-26|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-27|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-28|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-02-29|16918.5|0|1096.5|0|6.086594504579517|0|18015.0|0
0|2020-03-01|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-02|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-03|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-04|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-05|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-06|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-07|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-08|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-09|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-10|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-11|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-12|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-13|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-14|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-15|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-16|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-17|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-18|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-19|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-20|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-21|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-22|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-23|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-24|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-25|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-26|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-27|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-28|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-29|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-30|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-03-31|16807.5|0|1170.0|0|6.508135168961202|0|17977.5|0
0|2020-04-01|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-02|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-03|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-04|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-05|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-06|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-07|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-08|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-09|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-10|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-11|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-12|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-13|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-14|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-15|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-16|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-17|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-18|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-19|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-20|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-21|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-22|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-23|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-24|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-25|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-26|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-27|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-28|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-29|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-04-30|15065.0|0|3469.5|0|18.719145377539185|0|18534.5|0
0|2020-05-01|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-02|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-03|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-04|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-05|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-06|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-07|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-08|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-09|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-10|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-11|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-12|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-13|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-14|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-15|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-16|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-17|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-18|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-19|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-20|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-21|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-22|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-23|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-24|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-25|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-26|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-27|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-28|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-29|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-30|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-05-31|15838.0|0|2469.0|0|13.486644452941498|0|18307.0|0
0|2020-06-01|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-02|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-03|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-04|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-05|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-06|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-07|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-08|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-09|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-10|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-11|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-12|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-13|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-14|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-15|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-16|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-17|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-18|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-19|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-20|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-21|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-22|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-23|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-24|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-25|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-26|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-27|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-28|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-29|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-06-30|16012.0|0|1277.0|0|7.386199317485106|0|17289.0|0
0|2020-07-01|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-02|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-03|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-04|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-05|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-06|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-07|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-08|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-09|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-10|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-11|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-12|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-13|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-14|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-15|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-16|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-17|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-18|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-19|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-20|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-21|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-22|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-23|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-24|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-25|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-26|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-27|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-28|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-29|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-30|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-07-31|15723.0|0|1333.0|0|7.815431519699812|0|17056.0|0
0|2020-08-01|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-02|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-03|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-04|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-05|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-06|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-07|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-08|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-09|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-10|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-11|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-12|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-13|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-14|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-15|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-16|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-17|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-18|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-19|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-20|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-21|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-22|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-23|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-24|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-25|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-26|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-27|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-28|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-29|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-30|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-08-31|15848.0|0|1167.0|0|6.858654128709961|0|17015.0|0
0|2020-09-01|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-02|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-03|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-04|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-05|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-06|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-07|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-08|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-09|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-10|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-11|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-12|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-13|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-14|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-15|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-16|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-17|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-18|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-19|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-20|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-21|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-22|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-23|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-24|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-25|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-26|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-27|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-28|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-29|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-09-30|15935.0|0|1153.0|0|6.747425093632959|0|17088.0|0
0|2020-10-01|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-02|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-03|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-04|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-05|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-06|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-07|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-08|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-09|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-10|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-11|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-12|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-13|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-14|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-15|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-16|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-17|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-18|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-19|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-20|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-21|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-22|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-23|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-24|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-25|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-26|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-27|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-28|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-29|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-30|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-10-31|15983.0|0|996.0|0|5.866069850992402|0|16979.0|0
0|2020-11-01|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-02|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-03|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-04|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-05|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-06|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-07|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-08|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-09|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-10|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-11|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-12|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-13|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-14|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-15|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-16|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-17|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-18|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-19|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-20|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-21|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-22|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-23|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-24|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-25|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-26|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-27|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-28|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-29|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-11-30|15987.0|0|1093.0|0|6.399297423887588|0|17080.0|0
0|2020-12-01|16053.0|0|1252.0|0|7.2349032071655595|0|17305.0|0
