|dates|Wayne_Michigan_UnitedStates.BLS_EmployedPopulation.data|Wayne_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Michigan_UnitedStates.BLS_UnemploymentRate.data|Wayne_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-03|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-04|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-05|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-06|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-07|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-08|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-09|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-10|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-11|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-12|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-13|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-14|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-15|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-16|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-17|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-18|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-19|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-20|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-21|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-22|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-23|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-24|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-25|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-26|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-27|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-28|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-29|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-30|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2020-12-31|710349.0|0|102957.0|0|12.659072968845674|0|813306.0|0
0|2021-01-01|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-02|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-03|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-04|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-05|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-06|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-07|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-08|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-09|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-10|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-11|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-12|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-13|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-14|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-15|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-16|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-17|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-18|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-19|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-20|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-21|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-22|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-23|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-24|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-25|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-26|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-27|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-28|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-29|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-30|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-01-31|713657.0|0|51185.0|0|6.6922318596520585|0|764842.0|0
0|2021-02-01|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-02|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-03|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-04|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-05|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-06|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-07|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-08|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-09|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-10|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-11|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-12|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-13|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-14|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-15|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-16|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-17|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-18|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-19|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-20|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-21|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-22|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-23|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-24|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-25|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-26|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-27|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-02-28|701121.0|0|40205.0|0|5.423389979577136|0|741326.0|0
0|2021-03-01|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-02|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-03|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-04|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-05|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-06|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-07|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-08|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-09|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-10|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-11|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-12|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-13|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-14|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-15|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-16|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-17|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-18|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-19|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-20|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-21|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-22|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-23|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-24|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-25|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-26|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-27|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-28|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-29|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-30|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-03-31|716155.0|0|42373.0|0|5.5862143520081|0|758528.0|0
0|2021-04-01|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-02|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-03|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-04|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-05|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-06|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-07|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-08|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-09|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-10|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-11|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-12|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-13|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-14|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-15|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-16|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-17|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-18|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-19|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-20|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-21|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-22|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-23|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-24|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-25|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-26|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-27|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-28|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-29|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-04-30|709513.0|0|36207.0|0|4.8553076221638145|0|745720.0|0
0|2021-05-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-16|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-17|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-18|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-19|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-20|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-21|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-22|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-23|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-24|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-25|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-26|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-27|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-28|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-29|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-30|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-05-31|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-16|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-17|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-18|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-19|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-20|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-21|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-22|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-23|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-24|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-25|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-26|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-27|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-28|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-29|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-06-30|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-16|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-17|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-18|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-19|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-20|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-21|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-22|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-23|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-24|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-25|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-26|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-27|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-28|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-29|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-30|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-07-31|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-16|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-17|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-18|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-19|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-20|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-21|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-22|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-23|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-24|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-25|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-26|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-27|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-28|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-29|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-30|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-08-31|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-16|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-17|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-18|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-19|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-20|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-21|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-22|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-23|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-24|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-25|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-26|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-27|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-28|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-29|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-09-30|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-01|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-02|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-03|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-04|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-05|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-06|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-07|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-08|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-09|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-10|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-11|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-12|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-13|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-14|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
0|2021-10-15|714746.0|0|45235.0|0|5.9521224872727085|0|759981.0|0
