|dates|Nelson_Virginia_UnitedStates.BLS_EmployedPopulation.data|Nelson_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Nelson_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Nelson_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Nelson_Virginia_UnitedStates.BLS_UnemploymentRate.data|Nelson_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Nelson_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Nelson_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-11|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-12|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-13|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-14|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-15|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-16|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-17|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-18|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-19|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-20|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-21|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-22|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-23|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-24|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-25|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-26|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-27|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-28|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-29|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-30|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2020-12-31|6785.0|0|357.0|0|4.9985998319798375|0|7142.0|0
0|2021-01-01|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-02|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-03|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-04|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-05|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-06|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-07|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-08|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-09|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-10|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-11|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-12|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-13|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-14|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-15|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-16|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-17|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-18|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-19|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-20|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-21|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-22|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-23|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-24|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-25|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-26|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-27|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-28|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-29|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-30|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-01-31|6690.0|0|363.0|0|5.146746065504041|0|7053.0|0
0|2021-02-01|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-02|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-03|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-04|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-05|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-06|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-07|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-08|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-09|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-10|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-11|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-12|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-13|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-14|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-15|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-16|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-17|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-18|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-19|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-20|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-21|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-22|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-23|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-24|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-25|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-26|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-27|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-02-28|6702.0|0|340.0|0|4.828173814257314|0|7042.0|0
0|2021-03-01|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-02|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-03|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-04|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-05|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-06|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-07|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-08|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-09|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-10|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-11|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-12|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-13|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-14|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-15|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-16|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-17|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-18|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-19|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-20|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-21|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-22|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-23|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-24|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-25|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-26|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-27|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-28|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-29|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-30|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-03-31|6702.0|0|327.0|0|4.6521553563807085|0|7029.0|0
0|2021-04-01|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-02|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-03|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-04|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-05|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-06|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-07|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-08|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-09|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-10|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-11|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-12|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-13|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-14|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-15|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-16|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-17|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-18|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-19|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-20|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-21|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-22|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-23|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-24|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-25|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-26|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-27|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-28|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-29|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-04-30|6747.0|0|237.0|0|3.393470790378007|0|6984.0|0
0|2021-05-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-17|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-18|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-19|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-20|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-21|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-22|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-23|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-24|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-25|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-26|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-27|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-28|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-29|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-30|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-05-31|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-17|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-18|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-19|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-20|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-21|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-22|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-23|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-24|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-25|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-26|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-27|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-28|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-29|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-06-30|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-17|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-18|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-19|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-20|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-21|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-22|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-23|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-24|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-25|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-26|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-27|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-28|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-29|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-30|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-07-31|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-17|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-18|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-19|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-20|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-21|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-22|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-23|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-24|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-25|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-26|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-27|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-28|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-29|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-30|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-08-31|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-16|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-17|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-18|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-19|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-20|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-21|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-22|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-23|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-24|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-25|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-26|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-27|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-28|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-29|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-09-30|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-01|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-02|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-03|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-04|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-05|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-06|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-07|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-08|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-09|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-10|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-11|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-12|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-13|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-14|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
0|2021-10-15|6794.0|0|261.0|0|3.69950389794472|0|7055.0|0
