|dates|Bandera_Texas_UnitedStates.BLS_EmployedPopulation.data|Bandera_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bandera_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bandera_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bandera_Texas_UnitedStates.BLS_UnemploymentRate.data|Bandera_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bandera_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bandera_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-29|9866.0|0|328.5|0|3.222325763892295|0|10194.5|0
0|2020-03-01|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-02|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-03|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-04|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-05|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-06|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-07|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-08|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-09|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-10|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-11|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-12|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-13|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-14|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-15|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-16|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-17|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-18|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-19|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-20|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-21|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-22|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-23|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-24|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-25|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-26|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-27|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-28|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-29|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-30|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-03-31|9511.0|0|465.0|0|4.661186848436247|0|9976.0|0
0|2020-04-01|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-02|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-03|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-04|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-05|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-06|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-07|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-08|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-09|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-10|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-11|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-12|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-13|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-14|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-15|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-16|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-17|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-18|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-19|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-20|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-21|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-22|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-23|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-24|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-25|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-26|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-27|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-28|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-29|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-04-30|8129.0|0|833.0|0|9.294800267797367|0|8962.0|0
0|2020-05-01|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-02|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-03|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-04|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-05|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-06|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-07|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-08|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-09|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-10|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-11|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-12|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-13|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-14|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-15|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-16|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-17|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-18|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-19|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-20|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-21|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-22|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-23|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-24|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-25|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-26|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-27|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-28|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-29|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-30|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-05-31|8482.0|0|809.0|0|8.707351200086105|0|9291.0|0
0|2020-06-01|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-02|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-03|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-04|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-05|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-06|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-07|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-08|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-09|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-10|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-11|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-12|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-13|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-14|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-15|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-16|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-17|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-18|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-19|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-20|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-21|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-22|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-23|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-24|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-25|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-26|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-27|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-28|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-29|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-06-30|9034.0|0|750.0|0|7.665576451349142|0|9784.0|0
0|2020-07-01|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-02|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-03|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-04|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-05|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-06|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-07|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-08|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-09|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-10|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-11|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-12|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-13|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-14|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-15|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-16|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-17|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-18|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-19|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-20|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-21|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-22|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-23|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-24|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-25|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-26|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-27|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-28|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-29|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-30|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-07-31|9094.0|0|682.0|0|6.976268412438626|0|9776.0|0
0|2020-08-01|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-02|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-03|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-04|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-05|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-06|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-07|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-08|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-09|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-10|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-11|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-12|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-13|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-14|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-15|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-16|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-17|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-18|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-19|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-20|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-21|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-22|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-23|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-24|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-25|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-26|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-27|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-28|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-29|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-30|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-08-31|9490.0|0|502.0|0|5.024019215372298|0|9992.0|0
0|2020-09-01|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-02|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-03|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-04|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-05|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-06|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-07|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-08|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-09|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-10|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-11|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-12|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-13|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-14|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-15|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-16|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-17|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-18|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-19|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-20|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-21|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-22|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-23|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-24|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-25|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-26|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-27|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-28|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-29|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-09-30|9292.0|0|598.0|0|6.046511627906977|0|9890.0|0
0|2020-10-01|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-02|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-03|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-04|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-05|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-06|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-07|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-08|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-09|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-10|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-11|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-12|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-13|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-14|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-15|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-16|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-17|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-18|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-19|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-20|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-21|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-22|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-23|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-24|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-25|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-26|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-27|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-28|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-29|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-30|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-10-31|9566.0|0|522.0|0|5.174464710547185|0|10088.0|0
0|2020-11-01|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-02|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-03|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-04|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-05|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-06|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-07|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-08|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-09|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-10|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-11|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-12|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-13|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-14|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-15|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-16|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-17|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-18|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-19|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-20|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-21|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-22|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-23|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-24|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-25|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-26|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-27|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-28|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-29|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-11-30|9406.0|0|541.0|0|5.438825776616065|0|9947.0|0
0|2020-12-01|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-02|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-03|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-04|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-05|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-06|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-07|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-08|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
0|2020-12-09|9519.0|0|533.0|0|5.302427377636291|0|10052.0|0
