|dates|Ripley_Indiana_UnitedStates.BLS_EmployedPopulation.data|Ripley_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Ripley_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Ripley_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Ripley_Indiana_UnitedStates.BLS_UnemploymentRate.data|Ripley_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Ripley_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Ripley_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14013.0|0|488.0|0|3.3652851527480863|0|14501.0|0
