|dates|Sanders_Montana_UnitedStates.BLS_EmployedPopulation.data|Sanders_Montana_UnitedStates.BLS_EmployedPopulation.missing|Sanders_Montana_UnitedStates.BLS_UnemployedPopulation.data|Sanders_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Sanders_Montana_UnitedStates.BLS_UnemploymentRate.data|Sanders_Montana_UnitedStates.BLS_UnemploymentRate.missing|Sanders_Montana_UnitedStates.BLS_LaborForcePopulation.data|Sanders_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5050.0|0|215.0|0|4.083570750237417|0|5265.0|0
