|dates|Gem_Idaho_UnitedStates.BLS_EmployedPopulation.data|Gem_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Gem_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Gem_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Gem_Idaho_UnitedStates.BLS_UnemploymentRate.data|Gem_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Gem_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Gem_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8217.0|0|309.0|0|3.6242083040112596|0|8526.0|0
