|dates|Johnston_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Johnston_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Johnston_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Johnston_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Johnston_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Johnston_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Johnston_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Johnston_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-15|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-16|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-17|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-18|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-19|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-20|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-21|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-22|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-23|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-24|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-25|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-26|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-27|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-28|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-29|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-30|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-03-31|3299.5|0|174.0|0|5.009356556787102|0|3473.5|0
0|2020-04-01|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-02|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-03|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-04|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-05|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-06|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-07|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-08|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-09|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-10|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-11|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-12|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-13|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-14|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-15|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-16|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-17|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-18|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-19|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-20|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-21|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-22|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-23|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-24|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-25|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-26|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-27|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-28|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-29|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-04-30|2973.5|0|616.0|0|17.161164507591586|0|3589.5|0
0|2020-05-01|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-02|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-03|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-04|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-05|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-06|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-07|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-08|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-09|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-10|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-11|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-12|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-13|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-14|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-15|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-16|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-17|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-18|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-19|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-20|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-21|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-22|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-23|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-24|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-25|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-26|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-27|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-28|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-29|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-30|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-05-31|3396.0|0|461.0|0|11.952294529427016|0|3857.0|0
0|2020-06-01|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-02|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-03|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-04|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-05|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-06|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-07|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-08|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-09|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-10|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-11|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-12|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-13|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-14|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-15|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-16|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-17|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-18|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-19|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-20|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-21|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-22|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-23|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-24|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-25|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-26|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-27|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-28|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-29|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-06-30|3392.0|0|361.0|0|9.618971489475086|0|3753.0|0
0|2020-07-01|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-02|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-03|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-04|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-05|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-06|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-07|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-08|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-09|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-10|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-11|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-12|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-13|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-14|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-15|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-16|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-17|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-18|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-19|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-20|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-21|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-22|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-23|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-24|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-25|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-26|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-27|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-28|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-29|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-30|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-07-31|3253.0|0|326.0|0|9.10868957809444|0|3579.0|0
0|2020-08-01|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-02|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-03|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-04|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-05|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-06|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-07|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-08|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-09|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-10|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-11|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-12|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-13|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-14|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-15|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-16|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-17|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-18|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-19|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-20|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-21|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-22|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-23|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-24|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-25|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-26|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-27|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-28|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-29|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-30|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-08-31|3468.0|0|274.0|0|7.322287546766435|0|3742.0|0
0|2020-09-01|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-02|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-03|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-04|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-05|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-06|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-07|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-08|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-09|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-10|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-11|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-12|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-13|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-14|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-15|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-16|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-17|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-18|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-19|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-20|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-21|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-22|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-23|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-24|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-25|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-26|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-27|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-28|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-29|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-09-30|3519.0|0|249.0|0|6.60828025477707|0|3768.0|0
0|2020-10-01|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-02|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-03|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-04|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-05|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-06|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-07|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-08|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-09|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-10|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-11|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-12|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-13|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-14|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-15|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-16|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-17|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-18|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-19|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-20|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-21|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-22|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-23|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-24|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-25|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-26|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-27|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-28|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-29|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-30|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-10-31|3566.0|0|222.0|0|5.860612460401267|0|3788.0|0
0|2020-11-01|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-02|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-03|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-04|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-05|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-06|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-07|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-08|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-09|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-10|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-11|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-12|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-13|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-14|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-15|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-16|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-17|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-18|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-19|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-20|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-21|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-22|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-23|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-24|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-25|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-26|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-27|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-28|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-29|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-11-30|3580.0|0|225.0|0|5.913272010512483|0|3805.0|0
0|2020-12-01|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-02|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-03|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-04|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-05|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-06|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-07|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
0|2020-12-08|3512.0|0|206.0|0|5.540613232920926|0|3718.0|0
