|dates|Dillingham_Alaska_UnitedStates.JHU_ConfirmedCases.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Dillingham_Alaska_UnitedStates.NYT_ConfirmedCases.data|Dillingham_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Dillingham_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Dillingham_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Dillingham_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|362.0|0|0.0|100|3.0|0|0.0|100
