|dates|Georgetown_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Georgetown_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Georgetown_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Georgetown_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Georgetown_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Georgetown_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Georgetown_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Georgetown_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-09|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-10|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-11|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-12|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-13|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-14|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-15|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-16|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-17|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-18|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-19|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-20|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-21|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-22|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-23|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-24|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-25|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-26|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-27|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-28|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-02-29|24616.0|0|1063.5|0|4.141435775618684|0|25679.5|0
0|2020-03-01|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-02|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-03|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-04|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-05|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-06|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-07|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-08|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-09|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-10|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-11|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-12|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-13|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-14|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-15|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-16|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-17|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-18|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-19|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-20|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-21|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-22|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-23|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-24|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-25|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-26|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-27|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-28|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-29|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-30|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-03-31|24677.0|0|1079.0|0|4.189315111042087|0|25756.0|0
0|2020-04-01|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-02|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-03|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-04|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-05|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-06|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-07|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-08|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-09|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-10|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-11|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-12|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-13|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-14|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-15|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-16|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-17|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-18|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-19|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-20|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-21|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-22|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-23|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-24|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-25|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-26|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-27|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-28|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-29|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-04-30|22121.5|0|3748.5|0|14.489756474681098|0|25870.0|0
0|2020-05-01|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-02|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-03|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-04|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-05|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-06|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-07|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-08|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-09|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-10|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-11|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-12|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-13|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-14|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-15|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-16|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-17|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-18|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-19|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-20|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-21|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-22|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-23|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-24|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-25|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-26|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-27|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-28|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-29|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-30|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-05-31|23169.0|0|3332.0|0|12.573110448662314|0|26501.0|0
0|2020-06-01|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-02|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-03|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-04|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-05|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-06|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-07|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-08|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-09|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-10|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-11|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-12|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-13|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-14|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-15|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-16|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-17|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-18|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-19|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-20|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-21|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-22|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-23|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-24|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-25|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-26|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-27|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-28|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-29|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-06-30|24795.0|0|2360.0|0|8.690848830786226|0|27155.0|0
0|2020-07-01|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-02|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-03|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-04|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-05|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-06|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-07|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-08|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-09|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-10|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-11|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-12|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-13|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-14|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-15|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-16|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-17|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-18|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-19|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-20|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-21|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-22|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-23|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-24|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-25|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-26|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-27|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-28|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-29|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-30|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-07-31|25193.0|0|2482.0|0|8.968383017163505|0|27675.0|0
0|2020-08-01|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-02|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-03|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-04|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-05|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-06|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-07|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-08|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-09|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-10|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-11|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-12|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-13|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-14|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-15|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-16|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-17|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-18|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-19|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-20|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-21|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-22|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-23|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-24|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-25|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-26|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-27|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-28|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-29|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-30|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-08-31|25219.0|0|1754.0|0|6.502799095391688|0|26973.0|0
0|2020-09-01|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-02|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-03|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-04|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-05|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-06|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-07|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-08|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-09|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-10|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-11|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-12|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-13|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-14|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-15|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-16|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-17|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-18|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-19|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-20|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-21|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-22|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-23|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-24|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-25|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-26|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-27|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-28|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-29|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-09-30|24973.0|0|1660.0|0|6.23286899710885|0|26633.0|0
0|2020-10-01|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-02|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-03|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-04|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-05|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-06|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-07|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-08|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-09|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-10|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-11|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-12|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-13|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-14|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-15|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-16|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-17|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-18|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-19|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-20|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-21|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-22|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-23|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-24|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-25|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-26|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-27|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-28|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-29|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-30|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-10-31|24962.0|0|1646.0|0|6.186109440769694|0|26608.0|0
0|2020-11-01|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-02|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-03|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-04|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-05|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-06|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-07|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-08|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-09|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-10|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-11|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-12|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-13|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-14|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-15|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-16|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-17|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-18|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-19|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-20|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-21|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-22|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-23|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-24|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-25|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-26|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-27|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-28|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-29|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
0|2020-11-30|23560.0|0|1709.0|0|6.763227670267917|0|25269.0|0
